NAME: P-n50-k7_1 
DIMENSION: 50 
CAPACITY: 150 
VEHICLES: 7 
No         x_pos      y_pos      demand     release    due        
1          40.00000   40.00000   0          0          999999999  
2          22.00000   22.00000   18         4          51         
3          36.00000   26.00000   26         1          44         
4          21.00000   45.00000   11         2          54         
5          45.00000   35.00000   30         1          59         
6          55.00000   20.00000   21         4          62         
7          33.00000   34.00000   19         1          55         
8          50.00000   50.00000   15         3          45         
9          55.00000   45.00000   16         3          56         
10         26.00000   59.00000   29         3          42         
11         40.00000   66.00000   26         4          43         
12         55.00000   65.00000   37         1          42         
13         35.00000   51.00000   16         4          44         
14         62.00000   35.00000   12         3          53         
15         62.00000   57.00000   31         3          41         
16         62.00000   24.00000   8          1          57         
17         21.00000   36.00000   19         3          57         
18         33.00000   44.00000   20         3          62         
19         9.00000    56.00000   13         4          52         
20         62.00000   48.00000   15         2          54         
21         66.00000   14.00000   22         1          59         
22         44.00000   13.00000   28         1          50         
23         26.00000   13.00000   12         3          46         
24         11.00000   28.00000   6          4          64         
25         7.00000    43.00000   27         3          40         
26         17.00000   64.00000   14         2          46         
27         41.00000   46.00000   18         4          64         
28         55.00000   34.00000   17         3          48         
29         35.00000   16.00000   29         4          48         
30         52.00000   26.00000   13         1          40         
31         43.00000   26.00000   22         1          59         
32         31.00000   76.00000   25         4          43         
33         22.00000   53.00000   28         4          48         
34         26.00000   29.00000   27         4          62         
35         50.00000   40.00000   19         2          50         
36         55.00000   50.00000   10         1          52         
37         54.00000   10.00000   12         4          54         
38         60.00000   15.00000   14         4          57         
39         47.00000   66.00000   24         2          39         
40         30.00000   60.00000   16         1          50         
41         30.00000   50.00000   33         2          39         
42         12.00000   17.00000   15         4          60         
43         15.00000   14.00000   11         4          48         
44         16.00000   19.00000   18         3          60         
45         21.00000   48.00000   17         3          45         
46         50.00000   30.00000   21         2          52         
47         51.00000   42.00000   27         3          62         
48         50.00000   15.00000   19         4          41         
49         48.00000   21.00000   20         2          40         
50         12.00000   38.00000   5          2          39         
