NAME: A-n38-k5_4 
DIMENSION: 38 
CAPACITY: 100 
VEHICLES: 5 
No         x_pos      y_pos      demand     release    due        
1          69.00000   63.00000   0          0          999999999  
2          3.00000    35.00000   12         14         83         
3          71.00000   79.00000   5          27         119        
4          1.00000    47.00000   8          1          62         
5          11.00000   15.00000   12         5          81         
6          87.00000   23.00000   18         14         101        
7          37.00000   33.00000   12         16         88         
8          87.00000   29.00000   11         2          76         
9          35.00000   81.00000   19         20         99         
10         55.00000   71.00000   23         26         119        
11         41.00000   51.00000   8          4          93         
12         93.00000   9.00000    25         13         74         
13         11.00000   49.00000   1          9          78         
14         75.00000   89.00000   5          29         102        
15         75.00000   69.00000   17         18         110        
16         97.00000   95.00000   13         8          83         
17         15.00000   13.00000   9          4          72         
18         63.00000   95.00000   13         16         98         
19         47.00000   41.00000   19         25         102        
20         45.00000   41.00000   5          25         119        
21         89.00000   43.00000   26         25         120        
22         45.00000   59.00000   9          6          96         
23         95.00000   23.00000   20         16         102        
24         19.00000   83.00000   21         26         114        
25         71.00000   69.00000   8          4          98         
26         27.00000   19.00000   12         25         86         
27         17.00000   57.00000   13         27         99         
28         93.00000   15.00000   12         7          66         
29         59.00000   29.00000   4          3          94         
30         35.00000   39.00000   19         14         92         
31         33.00000   51.00000   25         25         98         
32         61.00000   21.00000   7          14         81         
33         89.00000   53.00000   3          12         91         
34         33.00000   85.00000   2          15         85         
35         37.00000   37.00000   24         4          65         
36         21.00000   91.00000   13         4          66         
37         67.00000   95.00000   14         26         87         
38         61.00000   15.00000   14         18         93         
