NAME: P-n101-k4_2 
DIMENSION: 101 
CAPACITY: 400 
VEHICLES: 4 
No         x_pos      y_pos      demand     release    due        
1          35.00000   35.00000   0          0          999999999  
2          41.00000   49.00000   10         16         200        
3          35.00000   17.00000   7          11         159        
4          55.00000   45.00000   13         7          146        
5          55.00000   20.00000   19         7          135        
6          15.00000   30.00000   26         11         183        
7          25.00000   30.00000   3          13         174        
8          20.00000   50.00000   5          13         132        
9          10.00000   43.00000   9          17         168        
10         55.00000   60.00000   16         1          153        
11         30.00000   60.00000   16         8          188        
12         20.00000   65.00000   12         1          184        
13         50.00000   35.00000   19         12         176        
14         30.00000   25.00000   23         14         143        
15         15.00000   10.00000   20         10         175        
16         30.00000   5.00000    8          1          176        
17         10.00000   20.00000   19         1          153        
18         5.00000    30.00000   2          17         151        
19         20.00000   40.00000   12         4          143        
20         15.00000   60.00000   17         14         210        
21         45.00000   65.00000   9          7          163        
22         45.00000   20.00000   11         8          191        
23         45.00000   10.00000   18         2          167        
24         55.00000   5.00000    29         14         196        
25         65.00000   35.00000   3          8          201        
26         65.00000   20.00000   6          6          175        
27         45.00000   30.00000   17         7          174        
28         35.00000   40.00000   16         9          178        
29         41.00000   37.00000   16         8          131        
30         64.00000   42.00000   9          12         204        
31         40.00000   60.00000   21         12         200        
32         31.00000   52.00000   27         1          173        
33         35.00000   69.00000   23         2          144        
34         53.00000   52.00000   11         8          153        
35         65.00000   55.00000   14         14         138        
36         63.00000   65.00000   8          14         173        
37         2.00000    60.00000   5          11         177        
38         20.00000   20.00000   8          7          182        
39         5.00000    5.00000    16         16         134        
40         60.00000   12.00000   31         5          136        
41         40.00000   25.00000   9          2          156        
42         42.00000   7.00000    5          13         159        
43         24.00000   12.00000   5          14         207        
44         23.00000   3.00000    7          16         207        
45         11.00000   14.00000   18         14         207        
46         6.00000    38.00000   16         17         151        
47         2.00000    48.00000   1          10         140        
48         8.00000    56.00000   27         17         180        
49         13.00000   52.00000   36         17         181        
50         6.00000    68.00000   30         9          182        
51         47.00000   47.00000   13         15         157        
52         49.00000   58.00000   10         16         165        
53         27.00000   43.00000   9          16         160        
54         37.00000   31.00000   14         8          136        
55         57.00000   29.00000   18         13         138        
56         63.00000   23.00000   2          16         177        
57         53.00000   12.00000   6          14         157        
58         32.00000   12.00000   7          16         212        
59         36.00000   26.00000   18         8          183        
60         21.00000   24.00000   28         15         178        
61         17.00000   34.00000   3          17         191        
62         12.00000   24.00000   13         7          202        
63         24.00000   58.00000   19         3          154        
64         27.00000   69.00000   10         14         204        
65         15.00000   77.00000   9          10         198        
66         62.00000   77.00000   20         17         201        
67         49.00000   73.00000   25         9          131        
68         67.00000   5.00000    25         5          151        
69         56.00000   39.00000   36         12         153        
70         37.00000   47.00000   6          16         183        
71         37.00000   56.00000   5          11         140        
72         57.00000   68.00000   15         6          153        
73         47.00000   16.00000   25         9          195        
74         44.00000   17.00000   9          7          145        
75         46.00000   13.00000   8          2          122        
76         49.00000   11.00000   18         11         207        
77         49.00000   42.00000   13         15         180        
78         53.00000   43.00000   14         10         147        
79         61.00000   52.00000   3          6          158        
80         57.00000   48.00000   23         16         192        
81         56.00000   37.00000   6          14         176        
82         55.00000   54.00000   26         14         166        
83         15.00000   47.00000   16         11         176        
84         14.00000   37.00000   11         10         142        
85         11.00000   31.00000   7          6          187        
86         16.00000   22.00000   41         10         192        
87         4.00000    18.00000   35         17         173        
88         28.00000   18.00000   26         9          186        
89         26.00000   52.00000   9          12         162        
90         26.00000   35.00000   15         9          184        
91         31.00000   67.00000   3          13         143        
92         15.00000   19.00000   1          4          162        
93         22.00000   22.00000   2          5          175        
94         18.00000   24.00000   22         2          132        
95         26.00000   27.00000   27         13         136        
96         25.00000   24.00000   20         15         159        
97         22.00000   27.00000   11         14         167        
98         25.00000   21.00000   12         13         190        
99         19.00000   21.00000   10         2          130        
100        20.00000   26.00000   9          9          198        
101        18.00000   18.00000   17         15         150        
