NAME: B-n38-k6_4 
DIMENSION: 38 
CAPACITY: 100 
VEHICLES: 6 
No         x_pos      y_pos      demand     release    due        
1          64.00000   75.00000   0          0          999999999  
2          16.00000   97.00000   18         27         70         
3          2.00000    79.00000   10         20         61         
4          28.00000   79.00000   16         23         65         
5          16.00000   3.00000    12         12         45         
6          39.00000   20.00000   21         13         50         
7          35.00000   65.00000   23         16         58         
8          43.00000   21.00000   15         8          51         
9          44.00000   0.00000    25         21         59         
10         37.00000   67.00000   3          14         44         
11         17.00000   100.00000  6          18         56         
12         34.00000   80.00000   7          9          37         
13         45.00000   7.00000    4          4          38         
14         11.00000   83.00000   20         13         51         
15         35.00000   88.00000   25         10         53         
16         21.00000   98.00000   20         22         63         
17         41.00000   72.00000   12         22         57         
18         51.00000   0.00000    3          19         59         
19         17.00000   9.00000    12         4          38         
20         36.00000   66.00000   14         1          45         
21         20.00000   105.00000  26         16         60         
22         35.00000   85.00000   9          9          51         
23         37.00000   75.00000   22         26         59         
24         17.00000   11.00000   20         27         62         
25         46.00000   6.00000    9          8          39         
26         40.00000   23.00000   13         22         62         
27         43.00000   73.00000   21         25         67         
28         40.00000   21.00000   10         17         60         
29         29.00000   85.00000   8          24         60         
30         45.00000   6.00000    5          26         63         
31         0.00000    24.00000   14         15         44         
32         42.00000   66.00000   7          20         62         
33         30.00000   81.00000   21         16         51         
34         17.00000   9.00000    20         1          31         
35         46.00000   4.00000    1          13         55         
36         0.00000    85.00000   21         18         58         
37         51.00000   2.00000    17         15         57         
38         5.00000    80.00000   2          11         43         
