NAME: P-n76-k5_5 
DIMENSION: 76 
CAPACITY: 280 
VEHICLES: 5 
No         x_pos      y_pos      demand     release    due        
1          40.00000   40.00000   0          0          999999999  
2          22.00000   22.00000   18         3          111        
3          36.00000   26.00000   26         29         128        
4          21.00000   45.00000   11         7          110        
5          45.00000   35.00000   30         12         128        
6          55.00000   20.00000   21         21         113        
7          33.00000   34.00000   19         24         156        
8          50.00000   50.00000   15         6          138        
9          55.00000   45.00000   16         17         112        
10         26.00000   59.00000   29         31         129        
11         40.00000   66.00000   26         22         155        
12         55.00000   65.00000   37         3          125        
13         35.00000   51.00000   16         2          124        
14         62.00000   35.00000   12         16         129        
15         62.00000   57.00000   31         14         137        
16         62.00000   24.00000   8          16         120        
17         21.00000   36.00000   19         6          130        
18         33.00000   44.00000   20         12         99         
19         9.00000    56.00000   13         28         135        
20         62.00000   48.00000   15         24         142        
21         66.00000   14.00000   22         13         106        
22         44.00000   13.00000   28         29         137        
23         26.00000   13.00000   12         3          103        
24         11.00000   28.00000   6          6          128        
25         7.00000    43.00000   27         30         145        
26         17.00000   64.00000   14         4          136        
27         41.00000   46.00000   18         13         143        
28         55.00000   34.00000   17         9          119        
29         35.00000   16.00000   29         3          87         
30         52.00000   26.00000   13         7          109        
31         43.00000   26.00000   22         13         102        
32         31.00000   76.00000   25         10         143        
33         22.00000   53.00000   28         22         129        
34         26.00000   29.00000   27         8          135        
35         50.00000   40.00000   19         30         144        
36         55.00000   50.00000   10         10         115        
37         54.00000   10.00000   12         5          90         
38         60.00000   15.00000   14         18         149        
39         47.00000   66.00000   24         25         138        
40         30.00000   60.00000   16         14         102        
41         30.00000   50.00000   33         31         132        
42         12.00000   17.00000   15         14         141        
43         15.00000   14.00000   11         10         118        
44         16.00000   19.00000   18         8          117        
45         21.00000   48.00000   17         30         133        
46         50.00000   30.00000   21         7          97         
47         51.00000   42.00000   27         13         106        
48         50.00000   15.00000   19         7          102        
49         48.00000   21.00000   20         9          117        
50         12.00000   38.00000   5          13         123        
51         15.00000   56.00000   22         31         133        
52         29.00000   39.00000   12         29         157        
53         54.00000   38.00000   19         18         114        
54         55.00000   57.00000   22         19         133        
55         67.00000   41.00000   16         3          98         
56         10.00000   70.00000   7          18         111        
57         6.00000    25.00000   26         28         127        
58         65.00000   27.00000   14         15         138        
59         40.00000   60.00000   21         13         121        
60         70.00000   64.00000   24         4          115        
61         64.00000   4.00000    13         21         113        
62         36.00000   6.00000    15         31         116        
63         30.00000   20.00000   18         22         136        
64         20.00000   30.00000   11         14         146        
65         15.00000   5.00000    28         21         106        
66         50.00000   70.00000   9          19         109        
67         57.00000   72.00000   37         24         104        
68         45.00000   42.00000   30         20         144        
69         38.00000   33.00000   10         16         121        
70         50.00000   4.00000    8          30         135        
71         66.00000   8.00000    11         19         147        
72         59.00000   5.00000    3          20         122        
73         35.00000   60.00000   1          22         131        
74         27.00000   24.00000   6          27         144        
75         40.00000   20.00000   10         12         96         
76         40.00000   37.00000   20         23         130        
