NAME: B-n44-k7_5 
DIMENSION: 44 
CAPACITY: 100 
VEHICLES: 7 
No         x_pos      y_pos      demand     release    due        
1          35.00000   31.00000   0          0          999999999  
2          77.00000   13.00000   26         17         44         
3          95.00000   51.00000   11         4          35         
4          91.00000   15.00000   22         13         48         
5          65.00000   93.00000   18         27         68         
6          51.00000   17.00000   10         8          41         
7          41.00000   57.00000   9          29         70         
8          39.00000   39.00000   12         23         52         
9          70.00000   102.00000  10         13         44         
10         74.00000   94.00000   12         8          44         
11         81.00000   97.00000   19         9          35         
12         77.00000   95.00000   5          25         62         
13         84.00000   14.00000   18         2          34         
14         48.00000   60.00000   7          22         60         
15         98.00000   54.00000   14         20         51         
16         92.00000   18.00000   14         24         54         
17         42.00000   42.00000   20         32         73         
18         52.00000   18.00000   7          13         50         
19         44.00000   42.00000   4          9          41         
20         48.00000   44.00000   11         29         55         
21         80.00000   22.00000   3          26         63         
22         42.00000   58.00000   22         15         50         
23         73.00000   105.00000  15         3          29         
24         81.00000   101.00000  69         19         46         
25         102.00000  58.00000   26         6          47         
26         82.00000   18.00000   20         18         51         
27         96.00000   58.00000   12         12         37         
28         98.00000   18.00000   22         11         37         
29         84.00000   16.00000   9          24         51         
30         44.00000   44.00000   23         17         57         
31         73.00000   103.00000  7          26         58         
32         96.00000   16.00000   17         7          41         
33         46.00000   48.00000   3          22         55         
34         92.00000   16.00000   18         2          28         
35         44.00000   64.00000   18         26         66         
36         98.00000   22.00000   9          22         52         
37         96.00000   52.00000   4          31         60         
38         46.00000   64.00000   20         3          38         
39         77.00000   103.00000  24         30         63         
40         104.00000  54.00000   3          17         48         
41         58.00000   20.00000   4          20         56         
42         46.00000   64.00000   4          11         51         
43         73.00000   103.00000  23         3          38         
44         94.00000   16.00000   17         28         57         
