NAME: A-n38-k5_1 
DIMENSION: 38 
CAPACITY: 100 
VEHICLES: 5 
No         x_pos      y_pos      demand     release    due        
1          69.00000   63.00000   0          0          999999999  
2          3.00000    35.00000   12         7          97         
3          71.00000   79.00000   5          2          61         
4          1.00000    47.00000   8          5          64         
5          11.00000   15.00000   12         4          66         
6          87.00000   23.00000   18         2          71         
7          37.00000   33.00000   12         1          60         
8          87.00000   29.00000   11         6          81         
9          35.00000   81.00000   19         6          78         
10         55.00000   71.00000   23         3          83         
11         41.00000   51.00000   8          1          96         
12         93.00000   9.00000    25         5          75         
13         11.00000   49.00000   1          2          74         
14         75.00000   89.00000   5          6          98         
15         75.00000   69.00000   17         4          76         
16         97.00000   95.00000   13         2          66         
17         15.00000   13.00000   9          7          85         
18         63.00000   95.00000   13         6          98         
19         47.00000   41.00000   19         7          81         
20         45.00000   41.00000   5          1          87         
21         89.00000   43.00000   26         2          85         
22         45.00000   59.00000   9          6          82         
23         95.00000   23.00000   20         5          82         
24         19.00000   83.00000   21         6          102        
25         71.00000   69.00000   8          4          66         
26         27.00000   19.00000   12         3          72         
27         17.00000   57.00000   13         5          81         
28         93.00000   15.00000   12         6          87         
29         59.00000   29.00000   4          5          98         
30         35.00000   39.00000   19         4          81         
31         33.00000   51.00000   25         3          79         
32         61.00000   21.00000   7          5          93         
33         89.00000   53.00000   3          3          80         
34         33.00000   85.00000   2          4          96         
35         37.00000   37.00000   24         7          84         
36         21.00000   91.00000   13         6          84         
37         67.00000   95.00000   14         7          85         
38         61.00000   15.00000   14         7          74         
