NAME: A-n63-k9_1 
DIMENSION: 63 
CAPACITY: 100 
VEHICLES: 9 
No         x_pos      y_pos      demand     release    due        
1          91.00000   93.00000   0          0          999999999  
2          7.00000    5.00000    4          4          72         
3          27.00000   91.00000   18         7          64         
4          21.00000   47.00000   22         9          87         
5          33.00000   11.00000   14         4          77         
6          19.00000   99.00000   5          2          91         
7          59.00000   25.00000   9          5          66         
8          69.00000   79.00000   7          4          90         
9          11.00000   73.00000   20         8          85         
10         21.00000   35.00000   19         2          82         
11         59.00000   45.00000   7          2          69         
12         99.00000   81.00000   18         5          76         
13         71.00000   47.00000   20         1          58         
14         53.00000   83.00000   2          3          88         
15         87.00000   1.00000    11         6          76         
16         79.00000   67.00000   10         1          79         
17         59.00000   65.00000   5          6          86         
18         67.00000   21.00000   21         9          73         
19         27.00000   1.00000    20         5          80         
20         81.00000   93.00000   1          3          70         
21         59.00000   89.00000   15         7          89         
22         95.00000   23.00000   15         9          65         
23         73.00000   25.00000   14         6          95         
24         41.00000   25.00000   19         5          86         
25         3.00000    65.00000   22         4          58         
26         59.00000   83.00000   21         2          87         
27         83.00000   97.00000   22         4          89         
28         5.00000    83.00000   6          5          84         
29         71.00000   35.00000   24         8          93         
30         37.00000   97.00000   14         7          77         
31         29.00000   93.00000   14         6          73         
32         19.00000   21.00000   2          1          58         
33         83.00000   13.00000   15         2          91         
34         97.00000   67.00000   21         6          91         
35         31.00000   83.00000   15         5          59         
36         65.00000   17.00000   6          5          83         
37         19.00000   63.00000   23         1          78         
38         59.00000   23.00000   14         6          74         
39         17.00000   25.00000   26         6          77         
40         45.00000   27.00000   15         5          73         
41         89.00000   7.00000    15         2          72         
42         19.00000   41.00000   23         7          62         
43         23.00000   39.00000   7          8          77         
44         23.00000   21.00000   22         3          60         
45         83.00000   61.00000   26         5          60         
46         11.00000   93.00000   20         3          77         
47         17.00000   11.00000   3          2          77         
48         35.00000   11.00000   2          8          88         
49         21.00000   59.00000   15         1          64         
50         21.00000   69.00000   2          2          82         
51         71.00000   13.00000   21         9          88         
52         63.00000   13.00000   12         6          78         
53         49.00000   21.00000   4          6          92         
54         83.00000   31.00000   10         9          91         
55         41.00000   97.00000   23         1          72         
56         85.00000   15.00000   4          8          89         
57         77.00000   73.00000   24         9          86         
58         57.00000   1.00000    17         2          91         
59         83.00000   11.00000   2          2          60         
60         1.00000    75.00000   20         6          91         
61         45.00000   71.00000   18         2          76         
62         41.00000   55.00000   19         2          60         
63         45.00000   13.00000   8          4          92         
