NAME: A-n60-k9_4 
DIMENSION: 60 
CAPACITY: 100 
VEHICLES: 9 
No         x_pos      y_pos      demand     release    due        
1          27.00000   93.00000   0          0          999999999  
2          33.00000   27.00000   16         5          71         
3          29.00000   39.00000   2          2          83         
4          7.00000    81.00000   7          14         100        
5          1.00000    59.00000   11         17         84         
6          49.00000   9.00000    9          7          61         
7          21.00000   53.00000   17         5          84         
8          79.00000   89.00000   21         21         95         
9          81.00000   83.00000   23         11         81         
10         85.00000   11.00000   10         16         88         
11         45.00000   9.00000    6          21         84         
12         7.00000    65.00000   19         18         96         
13         95.00000   27.00000   18         16         80         
14         81.00000   85.00000   20         24         107        
15         37.00000   81.00000   13         21         85         
16         69.00000   69.00000   5          10         90         
17         15.00000   95.00000   11         25         105        
18         89.00000   75.00000   24         20         74         
19         33.00000   93.00000   2          18         84         
20         57.00000   83.00000   3          1          87         
21         11.00000   95.00000   1          26         93         
22         3.00000    57.00000   5          4          68         
23         45.00000   11.00000   20         26         100        
24         43.00000   61.00000   23         11         93         
25         35.00000   43.00000   24         13         93         
26         19.00000   83.00000   18         24         95         
27         83.00000   69.00000   19         5          83         
28         85.00000   77.00000   2          19         97         
29         19.00000   39.00000   17         28         96         
30         83.00000   87.00000   17         20         102        
31         1.00000    13.00000   9          2          71         
32         15.00000   39.00000   11         21         106        
33         83.00000   17.00000   2          8          88         
34         41.00000   97.00000   6          21         78         
35         31.00000   61.00000   9          11         71         
36         59.00000   69.00000   5          17         74         
37         29.00000   15.00000   9          7          78         
38         93.00000   83.00000   2          28         82         
39         63.00000   97.00000   14         12         80         
40         65.00000   57.00000   19         3          89         
41         15.00000   69.00000   11         1          77         
42         31.00000   97.00000   21         19         101        
43         57.00000   9.00000    20         29         98         
44         85.00000   37.00000   21         10         72         
45         21.00000   29.00000   18         23         81         
46         53.00000   11.00000   48         9          95         
47         15.00000   77.00000   1          4          82         
48         41.00000   69.00000   17         16         101        
49         45.00000   17.00000   42         12         87         
50         13.00000   25.00000   2          30         89         
51         63.00000   57.00000   4          9          71         
52         95.00000   5.00000    24         18         72         
53         55.00000   91.00000   18         18         72         
54         3.00000    31.00000   21         19         81         
55         47.00000   7.00000    11         17         75         
56         61.00000   69.00000   9          9          85         
57         85.00000   35.00000   18         5          89         
58         89.00000   81.00000   22         22         86         
59         45.00000   47.00000   9          2          58         
60         65.00000   93.00000   23         25         105        
