NAME: A-n34-k5_5 
DIMENSION: 34 
CAPACITY: 100 
VEHICLES: 5 
No         x_pos      y_pos      demand     release    due        
1          73.00000   39.00000   0          0          999999999  
2          67.00000   91.00000   23         33         108        
3          39.00000   21.00000   3          24         87         
4          3.00000    9.00000    24         23         108        
5          97.00000   15.00000   15         13         79         
6          91.00000   65.00000   15         18         86         
7          55.00000   75.00000   24         28         116        
8          55.00000   71.00000   7          35         133        
9          57.00000   85.00000   25         29         132        
10         21.00000   15.00000   13         1          87         
11         47.00000   57.00000   5          27         130        
12         51.00000   97.00000   7          18         103        
13         11.00000   11.00000   5          18         101        
14         43.00000   59.00000   14         5          81         
15         63.00000   69.00000   13         32         112        
16         55.00000   77.00000   5          13         96         
17         35.00000   11.00000   24         10         75         
18         27.00000   91.00000   15         14         113        
19         49.00000   25.00000   9          15         80         
20         29.00000   93.00000   16         22         102        
21         71.00000   27.00000   13         22         118        
22         31.00000   43.00000   16         16         94         
23         27.00000   9.00000    13         16         104        
24         67.00000   99.00000   24         21         117        
25         87.00000   81.00000   20         26         125        
26         23.00000   81.00000   23         38         139        
27         89.00000   33.00000   20         29         99         
28         71.00000   91.00000   3          16         89         
29         19.00000   77.00000   15         33         132        
30         65.00000   77.00000   12         6          93         
31         87.00000   79.00000   19         3          86         
32         19.00000   83.00000   4          4          92         
33         1.00000    59.00000   15         7          103        
34         55.00000   7.00000    1          13         97         
