NAME: A-n39-k6_2 
DIMENSION: 39 
CAPACITY: 100 
VEHICLES: 6 
No         x_pos      y_pos      demand     release    due        
1          39.00000   19.00000   0          0          999999999  
2          79.00000   19.00000   18         8          80         
3          41.00000   79.00000   16         6          74         
4          25.00000   31.00000   22         2          64         
5          63.00000   93.00000   24         11         82         
6          33.00000   5.00000    3          9          71         
7          69.00000   17.00000   19         11         74         
8          57.00000   73.00000   6          8          70         
9          53.00000   75.00000   6          12         77         
10         1.00000    1.00000    6          9          75         
11         79.00000   73.00000   12         14         94         
12         59.00000   5.00000    18         13         69         
13         1.00000    37.00000   16         8          69         
14         41.00000   31.00000   72         12         81         
15         23.00000   73.00000   7          7          73         
16         37.00000   27.00000   16         12         70         
17         85.00000   93.00000   23         5          74         
18         93.00000   13.00000   4          14         93         
19         85.00000   45.00000   22         4          56         
20         49.00000   91.00000   23         2          66         
21         55.00000   43.00000   7          11         63         
22         83.00000   29.00000   11         12         80         
23         93.00000   49.00000   11         13         80         
24         87.00000   23.00000   1          5          80         
25         31.00000   23.00000   22         12         69         
26         19.00000   97.00000   16         8          77         
27         41.00000   9.00000    15         7          72         
28         83.00000   61.00000   7          12         90         
29         9.00000    7.00000    5          14         85         
30         13.00000   13.00000   22         2          63         
31         43.00000   37.00000   9          10         71         
32         13.00000   61.00000   10         4          62         
33         71.00000   51.00000   11         6          87         
34         45.00000   93.00000   9          4          63         
35         93.00000   55.00000   3          12         67         
36         5.00000    97.00000   7          14         76         
37         81.00000   11.00000   15         10         84         
38         7.00000    53.00000   10         10         83         
39         7.00000    41.00000   2          14         87         
