NAME: B-n41-k6_2 
DIMENSION: 41 
CAPACITY: 100 
VEHICLES: 6 
No         x_pos      y_pos      demand     release    due        
1          37.00000   35.00000   0          0          999999999  
2          61.00000   78.00000   6          7          48         
3          18.00000   33.00000   11         9          64         
4          10.00000   7.00000    14         13         58         
5          48.00000   26.00000   7          3          50         
6          96.00000   58.00000   12         11         51         
7          16.00000   97.00000   16         9          65         
8          102.00000  67.00000   6          7          59         
9          97.00000   67.00000   18         13         67         
10         20.00000   17.00000   7          6          62         
11         110.00000  77.00000   20         3          41         
12         26.00000   101.00000  7          9          69         
13         102.00000  74.00000   23         9          58         
14         98.00000   64.00000   16         5          60         
15         71.00000   82.00000   10         12         67         
16         101.00000  60.00000   9          14         71         
17         104.00000  69.00000   18         14         54         
18         70.00000   85.00000   8          2          50         
19         17.00000   9.00000    15         4          56         
20         56.00000   34.00000   9          1          60         
21         105.00000  69.00000   23         9          66         
22         20.00000   8.00000    7          2          60         
23         103.00000  63.00000   15         6          57         
24         105.00000  76.00000   14         13         64         
25         25.00000   35.00000   21         8          65         
26         28.00000   43.00000   25         6          43         
27         58.00000   36.00000   14         3          61         
28         56.00000   32.00000   11         7          53         
29         65.00000   87.00000   19         14         51         
30         70.00000   80.00000   12         2          57         
31         100.00000  65.00000   8          7          47         
32         102.00000  61.00000   25         12         52         
33         99.00000   73.00000   17         1          52         
34         24.00000   103.00000  22         10         53         
35         26.00000   107.00000  11         14         58         
36         21.00000   39.00000   16         4          50         
37         99.00000   71.00000   16         2          48         
38         20.00000   16.00000   8          10         56         
39         56.00000   30.00000   23         13         64         
40         51.00000   31.00000   15         9          50         
41         106.00000  70.00000   13         13         54         
