NAME: B-n43-k6_4 
DIMENSION: 43 
CAPACITY: 100 
VEHICLES: 6 
No         x_pos      y_pos      demand     release    due        
1          74.00000   34.00000   0          0          999999999  
2          9.00000    22.00000   25         8          61         
3          13.00000   28.00000   19         23         61         
4          47.00000   63.00000   8          7          55         
5          74.00000   43.00000   10         8          54         
6          71.00000   10.00000   1          11         49         
7          11.00000   61.00000   14         18         52         
8          23.00000   33.00000   11         4          55         
9          14.00000   29.00000   20         22         73         
10         31.00000   34.00000   23         3          46         
11         22.00000   29.00000   3          12         47         
12         50.00000   66.00000   4          1          48         
13         16.00000   30.00000   6          19         57         
14         48.00000   70.00000   23         18         68         
15         16.00000   0.00000    7          6          52         
16         18.00000   33.00000   15         17         57         
17         20.00000   34.00000   13         14         69         
18         26.00000   36.00000   3          22         73         
19         49.00000   0.00000    11         14         68         
20         19.00000   0.00000    24         23         58         
21         80.00000   17.00000   8          11         49         
22         75.00000   13.00000   14         9          60         
23         18.00000   68.00000   8          13         63         
24         10.00000   27.00000   9          7          59         
25         12.00000   66.00000   24         24         69         
26         80.00000   50.00000   10         12         56         
27         29.00000   43.00000   19         7          55         
28         79.00000   48.00000   10         11         64         
29         14.00000   0.00000    5          18         67         
30         76.00000   51.00000   7          11         57         
31         54.00000   68.00000   23         5          46         
32         17.00000   30.00000   11         22         72         
33         78.00000   50.00000   12         15         58         
34         72.00000   19.00000   4          10         57         
35         23.00000   37.00000   11         6          60         
36         78.00000   45.00000   16         6          59         
37         14.00000   34.00000   22         14         68         
38         0.00000    15.00000   24         11         66         
39         16.00000   31.00000   12         19         71         
40         24.00000   37.00000   5          2          36         
41         84.00000   47.00000   11         22         56         
42         80.00000   44.00000   7          17         53         
43         24.00000   41.00000   9          4          44         
