NAME: P-n76-k4_3 
DIMENSION: 76 
CAPACITY: 350 
VEHICLES: 4 
No         x_pos      y_pos      demand     release    due        
1          40.00000   40.00000   0          0          999999999  
2          22.00000   22.00000   18         9          136        
3          36.00000   26.00000   26         6          158        
4          21.00000   45.00000   11         12         148        
5          45.00000   35.00000   30         7          133        
6          55.00000   20.00000   21         16         150        
7          33.00000   34.00000   19         13         113        
8          50.00000   50.00000   15         6          103        
9          55.00000   45.00000   16         2          144        
10         26.00000   59.00000   29         1          116        
11         40.00000   66.00000   26         5          103        
12         55.00000   65.00000   37         11         163        
13         35.00000   51.00000   16         14         112        
14         62.00000   35.00000   12         3          102        
15         62.00000   57.00000   31         3          133        
16         62.00000   24.00000   8          7          129        
17         21.00000   36.00000   19         2          98         
18         33.00000   44.00000   20         9          106        
19         9.00000    56.00000   13         7          116        
20         62.00000   48.00000   15         14         116        
21         66.00000   14.00000   22         5          139        
22         44.00000   13.00000   28         15         139        
23         26.00000   13.00000   12         5          106        
24         11.00000   28.00000   6          3          125        
25         7.00000    43.00000   27         21         172        
26         17.00000   64.00000   14         13         143        
27         41.00000   46.00000   18         10         150        
28         55.00000   34.00000   17         3          159        
29         35.00000   16.00000   29         13         144        
30         52.00000   26.00000   13         3          129        
31         43.00000   26.00000   22         6          134        
32         31.00000   76.00000   25         4          136        
33         22.00000   53.00000   28         8          150        
34         26.00000   29.00000   27         8          140        
35         50.00000   40.00000   19         21         161        
36         55.00000   50.00000   10         20         142        
37         54.00000   10.00000   12         18         153        
38         60.00000   15.00000   14         2          107        
39         47.00000   66.00000   24         10         159        
40         30.00000   60.00000   16         9          119        
41         30.00000   50.00000   33         10         127        
42         12.00000   17.00000   15         22         135        
43         15.00000   14.00000   11         6          161        
44         16.00000   19.00000   18         3          109        
45         21.00000   48.00000   17         18         118        
46         50.00000   30.00000   21         1          139        
47         51.00000   42.00000   27         22         122        
48         50.00000   15.00000   19         18         125        
49         48.00000   21.00000   20         22         154        
50         12.00000   38.00000   5          17         156        
51         15.00000   56.00000   22         14         164        
52         29.00000   39.00000   12         22         154        
53         54.00000   38.00000   19         13         162        
54         55.00000   57.00000   22         11         148        
55         67.00000   41.00000   16         6          150        
56         10.00000   70.00000   7          5          133        
57         6.00000    25.00000   26         11         106        
58         65.00000   27.00000   14         16         123        
59         40.00000   60.00000   21         22         144        
60         70.00000   64.00000   24         8          137        
61         64.00000   4.00000    13         5          124        
62         36.00000   6.00000    15         8          143        
63         30.00000   20.00000   18         3          134        
64         20.00000   30.00000   11         14         156        
65         15.00000   5.00000    28         9          114        
66         50.00000   70.00000   9          20         146        
67         57.00000   72.00000   37         10         128        
68         45.00000   42.00000   30         20         176        
69         38.00000   33.00000   10         5          158        
70         50.00000   4.00000    8          18         168        
71         66.00000   8.00000    11         19         141        
72         59.00000   5.00000    3          10         152        
73         35.00000   60.00000   1          13         164        
74         27.00000   24.00000   6          3          121        
75         40.00000   20.00000   10         6          108        
76         40.00000   37.00000   20         14         141        
