NAME: P-n16-k8_4 
DIMENSION: 16 
CAPACITY: 35 
VEHICLES: 8 
No         x_pos      y_pos      demand     release    due        
1          30.00000   40.00000   0          0          999999999  
2          37.00000   52.00000   19         1          11         
3          49.00000   49.00000   30         1          9          
4          52.00000   64.00000   16         6          16         
5          31.00000   62.00000   23         9          19         
6          52.00000   33.00000   11         11         22         
7          42.00000   41.00000   31         2          11         
8          52.00000   41.00000   15         7          15         
9          57.00000   58.00000   28         6          14         
10         62.00000   42.00000   8          1          12         
11         42.00000   57.00000   8          4          12         
12         27.00000   68.00000   7          2          13         
13         43.00000   67.00000   14         9          19         
14         58.00000   48.00000   6          4          16         
15         58.00000   27.00000   19         6          14         
16         37.00000   69.00000   11         2          11         
