NAME: P-n19-k2_4 
DIMENSION: 19 
CAPACITY: 160 
VEHICLES: 2 
No         x_pos      y_pos      demand     release    due        
1          30.00000   40.00000   0          0          999999999  
2          37.00000   52.00000   19         8          70         
3          49.00000   43.00000   30         21         69         
4          52.00000   64.00000   16         1          58         
5          31.00000   62.00000   23         19         63         
6          52.00000   33.00000   11         20         60         
7          42.00000   41.00000   31         17         75         
8          52.00000   41.00000   15         3          55         
9          57.00000   58.00000   28         6          58         
10         62.00000   42.00000   14         8          71         
11         42.00000   57.00000   8          15         70         
12         27.00000   68.00000   7          3          58         
13         43.00000   67.00000   14         16         78         
14         58.00000   27.00000   19         3          63         
15         37.00000   69.00000   11         14         68         
16         61.00000   33.00000   26         11         55         
17         62.00000   63.00000   17         17         62         
18         63.00000   69.00000   6          16         78         
19         45.00000   35.00000   15         19         59         
