NAME: A-n32-k5_2 
DIMENSION: 32 
CAPACITY: 100 
VEHICLES: 5 
No         x_pos      y_pos      demand     release    due        
1          82.00000   76.00000   0          0          999999999  
2          96.00000   44.00000   19         6          69         
3          50.00000   5.00000    21         11         76         
4          49.00000   8.00000    6          13         86         
5          13.00000   7.00000    19         2          70         
6          29.00000   89.00000   7          15         106        
7          58.00000   30.00000   12         13         85         
8          84.00000   39.00000   16         8          71         
9          14.00000   24.00000   6          7          97         
10         2.00000    39.00000   16         8          101        
11         3.00000    82.00000   8          5          78         
12         5.00000    10.00000   14         9          69         
13         98.00000   52.00000   21         9          75         
14         84.00000   25.00000   16         14         85         
15         61.00000   59.00000   3          13         91         
16         1.00000    65.00000   22         11         77         
17         88.00000   51.00000   18         7          86         
18         91.00000   2.00000    19         13         96         
19         19.00000   32.00000   1          9          73         
20         93.00000   3.00000    24         6          67         
21         50.00000   93.00000   8          16         83         
22         98.00000   14.00000   12         15         83         
23         5.00000    42.00000   4          9          81         
24         42.00000   9.00000    8          10         85         
25         61.00000   62.00000   24         10         69         
26         9.00000    97.00000   24         4          70         
27         80.00000   55.00000   2          5          91         
28         57.00000   69.00000   20         8          65         
29         23.00000   15.00000   15         4          95         
30         20.00000   70.00000   2          14         98         
31         85.00000   60.00000   14         4          78         
32         98.00000   5.00000    9          4          82         
