NAME: P-n55-k7_5 
DIMENSION: 55 
CAPACITY: 170 
VEHICLES: 7 
No         x_pos      y_pos      demand     release    due        
1          40.00000   40.00000   0          0          999999999  
2          22.00000   22.00000   18         3          47         
3          36.00000   26.00000   26         16         54         
4          21.00000   45.00000   11         19         59         
5          45.00000   35.00000   30         1          46         
6          55.00000   20.00000   21         14         61         
7          33.00000   34.00000   19         14         57         
8          50.00000   50.00000   15         6          58         
9          55.00000   45.00000   16         17         72         
10         26.00000   59.00000   29         6          57         
11         40.00000   66.00000   26         1          45         
12         55.00000   65.00000   37         2          50         
13         35.00000   51.00000   16         16         65         
14         62.00000   35.00000   12         15         52         
15         62.00000   57.00000   31         16         62         
16         62.00000   24.00000   8          13         55         
17         21.00000   36.00000   19         17         65         
18         33.00000   44.00000   20         1          57         
19         9.00000    56.00000   13         9          53         
20         62.00000   48.00000   15         5          40         
21         66.00000   14.00000   22         10         66         
22         44.00000   13.00000   28         18         74         
23         26.00000   13.00000   12         6          49         
24         11.00000   28.00000   6          12         52         
25         7.00000    43.00000   27         1          53         
26         17.00000   64.00000   14         4          50         
27         41.00000   46.00000   18         17         64         
28         55.00000   34.00000   17         4          54         
29         35.00000   16.00000   29         17         54         
30         52.00000   26.00000   13         7          61         
31         43.00000   26.00000   22         14         70         
32         31.00000   76.00000   25         2          39         
33         22.00000   53.00000   28         15         69         
34         26.00000   29.00000   27         10         65         
35         50.00000   40.00000   19         19         54         
36         55.00000   50.00000   10         6          52         
37         54.00000   10.00000   12         8          57         
38         60.00000   15.00000   14         3          46         
39         47.00000   66.00000   24         20         69         
40         30.00000   60.00000   16         9          61         
41         30.00000   50.00000   33         2          50         
42         12.00000   17.00000   15         15         64         
43         15.00000   14.00000   11         11         52         
44         16.00000   19.00000   18         7          61         
45         21.00000   48.00000   17         16         60         
46         50.00000   30.00000   21         17         66         
47         51.00000   42.00000   27         6          59         
48         50.00000   15.00000   19         11         52         
49         48.00000   21.00000   20         9          53         
50         12.00000   38.00000   5          4          51         
51         15.00000   56.00000   22         13         58         
52         29.00000   39.00000   12         19         55         
53         54.00000   38.00000   19         3          54         
54         55.00000   57.00000   22         18         53         
55         67.00000   41.00000   16         12         56         
