NAME: B-n64-k9_3 
DIMENSION: 64 
CAPACITY: 100 
VEHICLES: 9 
No         x_pos      y_pos      demand     release    due        
1          59.00000   73.00000   0          0          999999999  
2          79.00000   65.00000   24         10         59         
3          73.00000   27.00000   15         13         53         
4          41.00000   81.00000   2          8          48         
5          11.00000   93.00000   3          4          40         
6          13.00000   89.00000   24         13         47         
7          11.00000   15.00000   17         1          48         
8          71.00000   81.00000   9          9          44         
9          77.00000   89.00000   4          14         54         
10         41.00000   87.00000   2          8          49         
11         44.00000   94.00000   15         14         63         
12         51.00000   101.00000  20         4          39         
13         42.00000   92.00000   17         8          43         
14         58.00000   104.00000  15         13         49         
15         14.00000   94.00000   20         4          45         
16         18.00000   90.00000   8          12         49         
17         60.00000   102.00000  6          2          37         
18         72.00000   86.00000   2          7          50         
19         45.00000   95.00000   6          13         48         
20         20.00000   90.00000   18         10         59         
21         74.00000   32.00000   5          7          47         
22         78.00000   90.00000   16         9          47         
23         18.00000   98.00000   2          2          43         
24         78.00000   36.00000   18         4          46         
25         16.00000   90.00000   1          1          47         
26         78.00000   36.00000   13         12         59         
27         80.00000   74.00000   17         1          34         
28         78.00000   92.00000   5          8          40         
29         52.00000   108.00000  14         2          38         
30         49.00000   97.00000   19         9          51         
31         72.00000   82.00000   3          9          46         
32         72.00000   88.00000   22         11         59         
33         42.00000   82.00000   6          5          36         
34         50.00000   92.00000   9          13         62         
35         82.00000   94.00000   22         11         54         
36         16.00000   94.00000   6          2          44         
37         18.00000   94.00000   18         4          37         
38         42.00000   88.00000   23         13         43         
39         78.00000   94.00000   24         2          43         
40         80.00000   32.00000   4          12         42         
41         84.00000   96.00000   20         2          46         
42         76.00000   82.00000   16         11         45         
43         78.00000   30.00000   15         10         45         
44         88.00000   68.00000   24         11         60         
45         18.00000   20.00000   16         14         47         
46         18.00000   20.00000   9          3          49         
47         74.00000   82.00000   4          1          32         
48         47.00000   95.00000   11         12         48         
49         18.00000   94.00000   3          7          56         
50         86.00000   68.00000   54         2          37         
51         45.00000   95.00000   36         2          34         
52         14.00000   102.00000  19         2          44         
53         82.00000   66.00000   11         3          46         
54         14.00000   16.00000   21         14         61         
55         76.00000   86.00000   12         5          53         
56         18.00000   102.00000  9          9          40         
57         58.00000   106.00000  17         12         57         
58         76.00000   34.00000   16         4          51         
59         18.00000   18.00000   14         11         50         
60         14.00000   96.00000   14         6          37         
61         18.00000   94.00000   21         5          37         
62         46.00000   96.00000   19         10         44         
63         82.00000   70.00000   6          6          51         
64         76.00000   28.00000   17         2          40         
