NAME: B-n31-k5_2 
DIMENSION: 31 
CAPACITY: 100 
VEHICLES: 5 
No         x_pos      y_pos      demand     release    due        
1          17.00000   76.00000   0          0          999999999  
2          24.00000   6.00000    25         2          30         
3          96.00000   29.00000   3          13         36         
4          14.00000   19.00000   13         1          37         
5          14.00000   32.00000   17         11         47         
6          0.00000    34.00000   16         11         40         
7          16.00000   22.00000   9          12         41         
8          20.00000   26.00000   22         2          29         
9          22.00000   28.00000   10         6          41         
10         17.00000   23.00000   16         4          32         
11         98.00000   30.00000   8          11         35         
12         30.00000   8.00000    3          6          40         
13         23.00000   27.00000   16         12         40         
14         19.00000   23.00000   16         3          29         
15         34.00000   7.00000    10         4          32         
16         31.00000   7.00000    24         2          26         
17         0.00000    37.00000   16         2          26         
18         19.00000   23.00000   15         12         48         
19         0.00000    36.00000   14         8          44         
20         26.00000   7.00000    5          8          39         
21         98.00000   32.00000   12         2          25         
22         5.00000    40.00000   2          12         38         
23         17.00000   26.00000   18         9          36         
24         21.00000   26.00000   20         5          39         
25         28.00000   8.00000    15         7          29         
26         1.00000    35.00000   8          6          29         
27         27.00000   28.00000   22         1          26         
28         99.00000   30.00000   15         4          36         
29         26.00000   28.00000   10         2          35         
30         17.00000   29.00000   13         3          35         
31         20.00000   26.00000   19         4          33         
