NAME: A-n61-k9_3 
DIMENSION: 61 
CAPACITY: 100 
VEHICLES: 9 
No         x_pos      y_pos      demand     release    due        
1          61.00000   37.00000   0          0          999999999  
2          93.00000   57.00000   23         15         72         
3          15.00000   67.00000   17         14         88         
4          23.00000   43.00000   12         1          60         
5          53.00000   5.00000    6          16         79         
6          13.00000   75.00000   22         1          52         
7          29.00000   73.00000   3          1          51         
8          47.00000   37.00000   24         13         68         
9          23.00000   71.00000   24         10         68         
10         67.00000   45.00000   11         9          60         
11         21.00000   49.00000   7          9          69         
12         93.00000   43.00000   12         2          53         
13         67.00000   13.00000   8          4          56         
14         69.00000   25.00000   14         2          53         
15         53.00000   35.00000   20         17         96         
16         25.00000   39.00000   16         2          61         
17         85.00000   69.00000   16         2          70         
18         81.00000   27.00000   4          12         73         
19         77.00000   79.00000   9          6          86         
20         45.00000   43.00000   18         3          76         
21         31.00000   75.00000   14         11         89         
22         49.00000   99.00000   10         13         82         
23         63.00000   9.00000    19         14         85         
24         47.00000   37.00000   22         5          67         
25         33.00000   47.00000   19         8          64         
26         39.00000   69.00000   9          7          60         
27         49.00000   3.00000    18         11         66         
28         49.00000   87.00000   2          14         94         
29         87.00000   39.00000   18         16         66         
30         37.00000   91.00000   11         3          81         
31         19.00000   33.00000   19         5          71         
32         97.00000   35.00000   18         7          82         
33         31.00000   5.00000    15         17         81         
34         35.00000   25.00000   4          6          66         
35         79.00000   61.00000   12         16         90         
36         73.00000   73.00000   8          5          66         
37         35.00000   95.00000   18         4          71         
38         5.00000    43.00000   12         17         95         
39         19.00000   45.00000   72         17         93         
40         71.00000   39.00000   2          11         68         
41         35.00000   63.00000   5          9          72         
42         27.00000   73.00000   14         7          83         
43         31.00000   21.00000   11         14         68         
44         47.00000   9.00000    19         14         88         
45         87.00000   45.00000   16         1          79         
46         1.00000    49.00000   19         1          66         
47         1.00000    77.00000   3          6          74         
48         63.00000   73.00000   12         14         91         
49         79.00000   71.00000   10         11         92         
50         21.00000   55.00000   20         17         92         
51         65.00000   23.00000   7          3          63         
52         65.00000   47.00000   13         11         76         
53         97.00000   23.00000   16         6          63         
54         23.00000   71.00000   23         2          68         
55         5.00000    81.00000   22         15         67         
56         53.00000   27.00000   18         11         62         
57         57.00000   85.00000   6          6          76         
58         89.00000   23.00000   12         3          72         
59         51.00000   65.00000   27         6          58         
60         13.00000   49.00000   9          2          71         
61         91.00000   41.00000   15         12         79         
