NAME: A-n36-k5_2 
DIMENSION: 36 
CAPACITY: 100 
VEHICLES: 5 
No         x_pos      y_pos      demand     release    due        
1          15.00000   19.00000   0          0          999999999  
2          1.00000    49.00000   1          11         97         
3          87.00000   25.00000   14         9          77         
4          69.00000   65.00000   15         3          92         
5          93.00000   91.00000   11         16         77         
6          33.00000   31.00000   18         10         83         
7          71.00000   61.00000   2          8          66         
8          29.00000   9.00000    22         16         83         
9          93.00000   7.00000    7          11         69         
10         55.00000   47.00000   18         8          73         
11         23.00000   13.00000   23         14         78         
12         19.00000   47.00000   12         9          78         
13         57.00000   63.00000   21         9          74         
14         5.00000    95.00000   2          11         75         
15         65.00000   43.00000   14         6          87         
16         69.00000   1.00000    9          4          97         
17         3.00000    25.00000   10         10         105        
18         19.00000   91.00000   4          14         81         
19         21.00000   81.00000   19         7          84         
20         67.00000   91.00000   2          2          75         
21         41.00000   23.00000   20         8          86         
22         19.00000   75.00000   15         5          73         
23         15.00000   79.00000   11         7          68         
24         79.00000   47.00000   6          14         89         
25         19.00000   65.00000   13         7          72         
26         27.00000   49.00000   19         7          66         
27         29.00000   17.00000   13         6          101        
28         25.00000   65.00000   8          3          78         
29         59.00000   51.00000   15         5          100        
30         27.00000   95.00000   18         2          90         
31         21.00000   91.00000   11         7          65         
32         61.00000   83.00000   21         5          89         
33         15.00000   83.00000   12         5          91         
34         31.00000   87.00000   2          7          90         
35         71.00000   41.00000   23         2          82         
36         91.00000   21.00000   11         8          75         
