NAME: B-n50-k7_2 
DIMENSION: 50 
CAPACITY: 100 
VEHICLES: 7 
No         x_pos      y_pos      demand     release    due        
1          49.00000   53.00000   0          0          999999999  
2          59.00000   1.00000    21         11         51         
3          17.00000   83.00000   8          1          42         
4          85.00000   57.00000   11         10         57         
5          47.00000   21.00000   7          9          57         
6          1.00000    21.00000   21         11         42         
7          25.00000   69.00000   5          3          45         
8          75.00000   63.00000   13         11         52         
9          3.00000    7.00000    10         8          46         
10         56.00000   26.00000   9          2          38         
11         86.00000   58.00000   20         3          41         
12         8.00000    8.00000    7          9          51         
13         59.00000   27.00000   12         9          56         
14         64.00000   2.00000    23         2          33         
15         86.00000   64.00000   2          6          50         
16         28.00000   72.00000   4          3          43         
17         88.00000   58.00000   14         11         58         
18         18.00000   90.00000   12         4          35         
19         82.00000   64.00000   3          10         45         
20         22.00000   92.00000   5          3          33         
21         6.00000    10.00000   13         10         49         
22         10.00000   24.00000   5          3          47         
23         59.00000   29.00000   12         9          43         
24         52.00000   24.00000   2          1          34         
25         94.00000   62.00000   3          8          43         
26         76.00000   68.00000   18         7          45         
27         66.00000   2.00000    24         5          48         
28         90.00000   58.00000   4          3          42         
29         20.00000   84.00000   63         9          45         
30         50.00000   22.00000   19         2          48         
31         76.00000   64.00000   2          6          54         
32         63.00000   33.00000   9          1          42         
33         20.00000   84.00000   4          3          34         
34         59.00000   31.00000   9          6          47         
35         32.00000   74.00000   23         10         46         
36         48.00000   24.00000   6          2          50         
37         2.00000    30.00000   3          9          43         
38         10.00000   8.00000    12         8          51         
39         57.00000   27.00000   7          1          40         
40         68.00000   6.00000    17         6          39         
41         28.00000   74.00000   22         11         53         
42         63.00000   35.00000   26         2          32         
43         86.00000   58.00000   14         9          41         
44         90.00000   62.00000   9          8          38         
45         22.00000   90.00000   2          7          53         
46         6.00000    28.00000   16         6          51         
47         62.00000   8.00000    24         7          38         
48         59.00000   35.00000   4          5          42         
49         18.00000   88.00000   19         1          32         
50         30.00000   76.00000   11         4          44         
