NAME: B-n66-k9_2 
DIMENSION: 66 
CAPACITY: 100 
VEHICLES: 9 
No         x_pos      y_pos      demand     release    due        
1          41.00000   88.00000   0          0          999999999  
2          53.00000   83.00000   5          10         49         
3          87.00000   28.00000   20         7          55         
4          42.00000   11.00000   7          11         67         
5          22.00000   1.00000    2          8          53         
6          34.00000   36.00000   19         10         50         
7          84.00000   33.00000   19         12         59         
8          81.00000   63.00000   9          10         56         
9          11.00000   29.00000   15         8          45         
10         62.00000   27.00000   22         8          54         
11         90.00000   30.00000   14         2          39         
12         84.00000   69.00000   15         14         53         
13         69.00000   33.00000   18         7          53         
14         89.00000   72.00000   4          7          59         
15         45.00000   16.00000   6          1          51         
16         28.00000   6.00000    4          8          53         
17         89.00000   35.00000   10         15         69         
18         58.00000   88.00000   16         5          60         
19         62.00000   87.00000   14         12         56         
20         88.00000   67.00000   1          2          42         
21         57.00000   90.00000   23         12         66         
22         54.00000   0.00000    19         12         57         
23         92.00000   71.00000   16         9          62         
24         63.00000   86.00000   22         3          41         
25         70.00000   34.00000   15         14         50         
26         91.00000   35.00000   4          4          40         
27         93.00000   30.00000   21         1          48         
28         39.00000   44.00000   16         10         54         
29         86.00000   36.00000   22         10         52         
30         43.00000   13.00000   6          8          59         
31         89.00000   41.00000   2          9          53         
32         85.00000   70.00000   11         11         61         
33         0.00000    72.00000   5          7          62         
34         18.00000   39.00000   2          9          61         
35         93.00000   76.00000   12         7          42         
36         90.00000   65.00000   6          2          57         
37         88.00000   0.00000    17         6          60         
38         91.00000   36.00000   15         9          57         
39         87.00000   66.00000   11         2          36         
40         45.00000   14.00000   4          2          58         
41         0.00000    33.00000   22         5          47         
42         54.00000   89.00000   13         11         54         
43         35.00000   46.00000   21         7          52         
44         91.00000   73.00000   13         8          54         
45         95.00000   35.00000   20         1          56         
46         85.00000   71.00000   6          2          55         
47         94.00000   31.00000   15         6          50         
48         88.00000   37.00000   22         6          59         
49         91.00000   35.00000   11         15         57         
50         66.00000   34.00000   18         12         47         
51         86.00000   38.00000   8          10         51         
52         92.00000   77.00000   22         14         55         
53         56.00000   93.00000   16         8          52         
54         58.00000   91.00000   7          6          51         
55         60.00000   91.00000   16         14         64         
56         61.00000   84.00000   21         4          46         
57         90.00000   70.00000   16         3          58         
58         85.00000   67.00000   17         10         50         
59         0.00000    69.00000   16         4          54         
60         94.00000   35.00000   23         3          57         
61         28.00000   5.00000    3          5          52         
62         89.00000   37.00000   20         5          59         
63         90.00000   34.00000   13         1          36         
64         94.00000   32.00000   6          4          50         
65         95.00000   35.00000   12         11         45         
66         16.00000   32.00000   15         15         52         
