NAME: A-n45-k7_2 
DIMENSION: 45 
CAPACITY: 100 
VEHICLES: 7 
No         x_pos      y_pos      demand     release    due        
1          61.00000   99.00000   0          0          999999999  
2          95.00000   7.00000    14         6          69         
3          45.00000   87.00000   1          11         80         
4          15.00000   47.00000   16         10         55         
5          39.00000   75.00000   23         11         67         
6          55.00000   23.00000   12         8          60         
7          29.00000   71.00000   6          7          66         
8          87.00000   79.00000   5          8          78         
9          75.00000   63.00000   1          2          55         
10         65.00000   61.00000   13         7          69         
11         73.00000   35.00000   20         16         61         
12         17.00000   35.00000   14         13         62         
13         39.00000   99.00000   18         12         81         
14         75.00000   77.00000   7          13         63         
15         49.00000   37.00000   8          13         82         
16         85.00000   31.00000   21         14         68         
17         89.00000   71.00000   8          13         77         
18         89.00000   43.00000   24         16         62         
19         79.00000   81.00000   20         2          68         
20         45.00000   5.00000    19         7          66         
21         93.00000   69.00000   13         8          80         
22         49.00000   69.00000   3          5          58         
23         63.00000   25.00000   26         1          57         
24         93.00000   33.00000   17         16         64         
25         39.00000   45.00000   22         12         85         
26         89.00000   33.00000   8          3          60         
27         47.00000   77.00000   16         3          50         
28         29.00000   19.00000   20         12         78         
29         13.00000   65.00000   12         7          66         
30         33.00000   9.00000    22         2          56         
31         63.00000   9.00000    20         7          74         
32         41.00000   13.00000   12         3          72         
33         67.00000   75.00000   14         13         65         
34         41.00000   27.00000   25         15         75         
35         49.00000   77.00000   17         1          58         
36         57.00000   81.00000   19         11         60         
37         45.00000   5.00000    20         11         73         
38         83.00000   7.00000    15         5          77         
39         81.00000   61.00000   2          14         62         
40         57.00000   81.00000   9          5          76         
41         93.00000   89.00000   10         1          62         
42         17.00000   13.00000   6          2          59         
43         89.00000   27.00000   11         13         62         
44         7.00000    25.00000   21         12         64         
45         35.00000   35.00000   24         13         71         
