NAME: A-n55-k9_1 
DIMENSION: 55 
CAPACITY: 100 
VEHICLES: 9 
No         x_pos      y_pos      demand     release    due        
1          36.00000   64.00000   0          0          999999999  
2          94.00000   47.00000   3          4          57         
3          10.00000   23.00000   12         5          59         
4          16.00000   46.00000   25         4          58         
5          25.00000   79.00000   4          4          52         
6          41.00000   30.00000   11         6          62         
7          81.00000   45.00000   20         3          46         
8          14.00000   79.00000   21         2          60         
9          42.00000   56.00000   10         2          45         
10         90.00000   17.00000   20         6          72         
11         41.00000   39.00000   13         5          71         
12         21.00000   14.00000   14         6          57         
13         41.00000   46.00000   16         3          72         
14         65.00000   96.00000   17         4          72         
15         13.00000   49.00000   11         1          70         
16         21.00000   14.00000   36         6          52         
17         57.00000   2.00000    6          3          45         
18         14.00000   42.00000   7          4          53         
19         66.00000   62.00000   21         5          56         
20         58.00000   96.00000   11         3          51         
21         5.00000    51.00000   17         4          67         
22         41.00000   50.00000   22         2          50         
23         50.00000   99.00000   10         2          56         
24         84.00000   85.00000   19         4          53         
25         97.00000   90.00000   21         3          54         
26         47.00000   76.00000   23         1          68         
27         11.00000   54.00000   19         2          44         
28         60.00000   97.00000   15         6          52         
29         60.00000   89.00000   22         5          58         
30         58.00000   68.00000   7          4          69         
31         30.00000   93.00000   11         2          50         
32         9.00000    60.00000   15         1          69         
33         47.00000   44.00000   22         4          73         
34         19.00000   40.00000   12         1          53         
35         15.00000   40.00000   24         2          71         
36         88.00000   21.00000   25         2          47         
37         33.00000   58.00000   2          3          66         
38         21.00000   51.00000   15         5          63         
39         57.00000   7.00000    18         4          63         
40         81.00000   6.00000    13         2          57         
41         49.00000   6.00000    3          2          50         
42         51.00000   78.00000   20         1          47         
43         9.00000    62.00000   14         2          62         
44         84.00000   36.00000   10         5          69         
45         95.00000   76.00000   10         1          61         
46         89.00000   44.00000   66         6          61         
47         10.00000   49.00000   10         3          71         
48         69.00000   16.00000   7          1          59         
49         75.00000   66.00000   12         4          52         
50         97.00000   11.00000   24         5          66         
51         74.00000   69.00000   5          3          54         
52         1.00000    14.00000   18         5          68         
53         96.00000   91.00000   7          5          75         
54         46.00000   22.00000   11         4          53         
55         74.00000   92.00000   12         3          71         
