NAME: P-n55-k10_3 
DIMENSION: 55 
CAPACITY: 115 
VEHICLES: 10 
No         x_pos      y_pos      demand     release    due        
1          40.00000   40.00000   0          0          999999999  
2          22.00000   22.00000   18         5          43         
3          36.00000   26.00000   26         5          46         
4          21.00000   45.00000   11         6          48         
5          45.00000   35.00000   30         9          53         
6          55.00000   20.00000   21         1          31         
7          33.00000   34.00000   19         2          44         
8          50.00000   50.00000   15         10         41         
9          55.00000   45.00000   16         10         38         
10         26.00000   59.00000   29         5          35         
11         40.00000   66.00000   26         9          39         
12         55.00000   65.00000   37         10         40         
13         35.00000   51.00000   16         7          52         
14         62.00000   35.00000   12         4          37         
15         62.00000   57.00000   31         5          50         
16         62.00000   24.00000   8          5          44         
17         21.00000   36.00000   19         7          51         
18         33.00000   44.00000   20         5          39         
19         9.00000    56.00000   13         10         42         
20         62.00000   48.00000   15         4          35         
21         66.00000   14.00000   22         4          42         
22         44.00000   13.00000   28         9          41         
23         26.00000   13.00000   12         6          39         
24         11.00000   28.00000   6          8          36         
25         7.00000    43.00000   27         2          40         
26         17.00000   64.00000   14         5          50         
27         41.00000   46.00000   18         1          44         
28         55.00000   34.00000   17         7          35         
29         35.00000   16.00000   29         8          47         
30         52.00000   26.00000   13         10         44         
31         43.00000   26.00000   22         7          37         
32         31.00000   76.00000   25         7          44         
33         22.00000   53.00000   28         9          44         
34         26.00000   29.00000   27         5          42         
35         50.00000   40.00000   19         5          49         
36         55.00000   50.00000   10         9          39         
37         54.00000   10.00000   12         9          44         
38         60.00000   15.00000   14         2          31         
39         47.00000   66.00000   24         1          35         
40         30.00000   60.00000   16         1          42         
41         30.00000   50.00000   33         2          31         
42         12.00000   17.00000   15         2          42         
43         15.00000   14.00000   11         7          40         
44         16.00000   19.00000   18         1          39         
45         21.00000   48.00000   17         5          35         
46         50.00000   30.00000   21         7          43         
47         51.00000   42.00000   27         2          30         
48         50.00000   15.00000   19         3          35         
49         48.00000   21.00000   20         3          35         
50         12.00000   38.00000   5          2          39         
51         15.00000   56.00000   22         4          35         
52         29.00000   39.00000   12         9          43         
53         54.00000   38.00000   19         3          44         
54         55.00000   57.00000   22         8          43         
55         67.00000   41.00000   16         6          35         
