NAME: B-n68-k9_5 
DIMENSION: 68 
CAPACITY: 100 
VEHICLES: 9 
No         x_pos      y_pos      demand     release    due        
1          87.00000   39.00000   0          0          999999999  
2          63.00000   45.00000   10         27         65         
3          5.00000    71.00000   3          15         59         
4          71.00000   13.00000   7          26         55         
5          59.00000   63.00000   18         6          43         
6          45.00000   95.00000   2          18         52         
7          29.00000   13.00000   2          24         56         
8          51.00000   79.00000   23         6          37         
9          7.00000    67.00000   8          3          48         
10         25.00000   85.00000   9          12         41         
11         1.00000    7.00000    22         16         62         
12         72.00000   14.00000   12         27         68         
13         28.00000   86.00000   20         5          33         
14         52.00000   86.00000   21         32         60         
15         46.00000   100.00000  9          8          52         
16         66.00000   46.00000   6          14         51         
17         28.00000   90.00000   11         15         59         
18         16.00000   70.00000   18         35         67         
19         2.00000    14.00000   23         7          50         
20         79.00000   21.00000   10         31         64         
21         14.00000   72.00000   11         20         67         
22         32.00000   88.00000   3          12         58         
23         6.00000    72.00000   10         32         70         
24         73.00000   15.00000   23         19         64         
25         2.00000    12.00000   8          17         57         
26         73.00000   21.00000   16         29         72         
27         12.00000   76.00000   26         13         52         
28         66.00000   72.00000   19         34         66         
29         2.00000    16.00000   9          20         65         
30         38.00000   16.00000   18         27         65         
31         30.00000   88.00000   5          24         71         
32         68.00000   54.00000   23         8          43         
33         32.00000   14.00000   1          30         62         
34         64.00000   46.00000   2          31         73         
35         26.00000   88.00000   21         2          36         
36         62.00000   68.00000   19         22         52         
37         34.00000   16.00000   5          10         55         
38         8.00000    68.00000   14         27         68         
39         77.00000   15.00000   10         18         64         
40         73.00000   15.00000   2          28         64         
41         75.00000   15.00000   16         19         62         
42         8.00000    68.00000   17         21         64         
43         36.00000   20.00000   5          8          43         
44         56.00000   82.00000   16         13         58         
45         26.00000   88.00000   6          11         44         
46         28.00000   86.00000   11         30         61         
47         52.00000   84.00000   14         35         72         
48         60.00000   70.00000   17         22         55         
49         26.00000   86.00000   8          32         60         
50         8.00000    72.00000   48         35         74         
51         76.00000   16.00000   12         23         63         
52         6.00000    76.00000   9          28         68         
53         14.00000   72.00000   6          15         56         
54         78.00000   14.00000   10         17         61         
55         34.00000   92.00000   19         3          32         
56         74.00000   14.00000   22         29         70         
57         64.00000   46.00000   5          13         52         
58         10.00000   74.00000   12         30         71         
59         6.00000    8.00000    5          35         80         
60         28.00000   88.00000   9          17         50         
61         60.00000   64.00000   8          13         42         
62         6.00000    78.00000   21         2          36         
63         46.00000   102.00000  9          32         75         
64         77.00000   23.00000   3          25         62         
65         68.00000   66.00000   8          16         52         
66         58.00000   80.00000   9          34         65         
67         58.00000   84.00000   16         26         59         
68         36.00000   14.00000   17         23         64         
