NAME: A-n54-k7_3 
DIMENSION: 54 
CAPACITY: 100 
VEHICLES: 7 
No         x_pos      y_pos      demand     release    due        
1          61.00000   5.00000    0          0          999999999  
2          85.00000   53.00000   24         20         80         
3          17.00000   57.00000   9          17         74         
4          49.00000   93.00000   15         12         76         
5          69.00000   11.00000   17         6          68         
6          87.00000   15.00000   2          16         102        
7          49.00000   39.00000   19         5          92         
8          87.00000   23.00000   10         5          60         
9          19.00000   83.00000   17         22         97         
10         69.00000   87.00000   20         4          59         
11         69.00000   43.00000   16         17         86         
12         49.00000   67.00000   8          11         83         
13         17.00000   61.00000   12         16         99         
14         45.00000   61.00000   3          19         95         
15         21.00000   53.00000   23         8          70         
16         71.00000   37.00000   4          2          88         
17         53.00000   23.00000   23         21         102        
18         77.00000   63.00000   20         10         83         
19         89.00000   7.00000    2          17         102        
20         21.00000   83.00000   19         23         89         
21         77.00000   25.00000   2          7          72         
22         85.00000   95.00000   23         25         100        
23         43.00000   93.00000   23         21         77         
24         75.00000   25.00000   5          20         87         
25         1.00000    43.00000   12         17         77         
26         7.00000    7.00000    15         14         96         
27         81.00000   69.00000   9          10         89         
28         23.00000   57.00000   13         21         98         
29         81.00000   15.00000   18         15         101        
30         77.00000   35.00000   16         20         103        
31         49.00000   3.00000    7          25         98         
32         21.00000   93.00000   6          20         74         
33         41.00000   37.00000   2          22         79         
34         71.00000   91.00000   8          13         85         
35         31.00000   13.00000   2          22         109        
36         69.00000   33.00000   2          9          92         
37         91.00000   47.00000   4          6          93         
38         13.00000   69.00000   13         13         101        
39         65.00000   75.00000   18         1          68         
40         91.00000   27.00000   9          21         86         
41         9.00000    85.00000   19         7          88         
42         15.00000   19.00000   3          17         78         
43         7.00000    37.00000   14         20         108        
44         61.00000   11.00000   19         18         105        
45         59.00000   83.00000   21         17         83         
46         85.00000   69.00000   4          6          72         
47         15.00000   29.00000   6          12         90         
48         1.00000    13.00000   22         24         103        
49         1.00000    83.00000   13         7          89         
50         85.00000   31.00000   10         6          81         
51         95.00000   25.00000   18         7          64         
52         5.00000    33.00000   5          20         93         
53         51.00000   11.00000   9          9          64         
54         51.00000   85.00000   36         16         96         
