NAME: B-n45-k5_1 
DIMENSION: 45 
CAPACITY: 100 
VEHICLES: 5 
No         x_pos      y_pos      demand     release    due        
1          53.00000   22.00000   0          0          999999999  
2          34.00000   28.00000   1          2          80         
3          2.00000    5.00000    19         4          66         
4          40.00000   85.00000   19         1          81         
5          88.00000   38.00000   22         8          72         
6          74.00000   20.00000   20         5          68         
7          82.00000   21.00000   11         2          55         
8          0.00000    46.00000   2          5          72         
9          84.00000   31.00000   5          1          70         
10         11.00000   12.00000   20         7          71         
11         42.00000   37.00000   22         4          68         
12         90.00000   44.00000   2          5          67         
13         85.00000   22.00000   2          5          91         
14         9.00000    8.00000    11         6          90         
15         4.00000    51.00000   22         3          70         
16         3.00000    10.00000   19         1          71         
17         90.00000   40.00000   3          4          77         
18         41.00000   33.00000   1          1          72         
19         10.00000   50.00000   2          6          69         
20         96.00000   45.00000   16         1          89         
21         48.00000   90.00000   2          8          68         
22         87.00000   31.00000   13         6          90         
23         79.00000   26.00000   7          8          62         
24         39.00000   32.00000   8          5          70         
25         0.00000    91.00000   16         2          82         
26         89.00000   45.00000   14         3          79         
27         91.00000   46.00000   4          7          66         
28         3.00000    53.00000   14         8          95         
29         44.00000   0.00000    7          3          76         
30         89.00000   41.00000   20         7          69         
31         40.00000   32.00000   14         1          75         
32         42.00000   86.00000   7          5          91         
33         0.00000    13.00000   9          4          89         
34         97.00000   45.00000   7          6          76         
35         1.00000    50.00000   5          3          72         
36         45.00000   94.00000   10         1          65         
37         36.00000   33.00000   13         4          59         
38         4.00000    15.00000   25         6          86         
39         42.00000   88.00000   1          2          60         
40         42.00000   29.00000   22         4          70         
41         92.00000   0.00000    9          6          73         
42         75.00000   26.00000   3          7          92         
43         78.00000   0.00000    8          3          57         
44         77.00000   29.00000   10         4          87         
45         5.00000    47.00000   19         8          71         
