NAME: A-n60-k9_1 
DIMENSION: 60 
CAPACITY: 100 
VEHICLES: 9 
No         x_pos      y_pos      demand     release    due        
1          27.00000   93.00000   0          0          999999999  
2          33.00000   27.00000   16         8          71         
3          29.00000   39.00000   2          7          92         
4          7.00000    81.00000   7          8          74         
5          1.00000    59.00000   11         4          56         
6          49.00000   9.00000    9          2          65         
7          21.00000   53.00000   17         4          62         
8          79.00000   89.00000   21         6          93         
9          81.00000   83.00000   23         6          74         
10         85.00000   11.00000   10         7          78         
11         45.00000   9.00000    6          7          68         
12         7.00000    65.00000   19         5          88         
13         95.00000   27.00000   18         3          59         
14         81.00000   85.00000   20         3          84         
15         37.00000   81.00000   13         7          74         
16         69.00000   69.00000   5          4          88         
17         15.00000   95.00000   11         1          71         
18         89.00000   75.00000   24         7          89         
19         33.00000   93.00000   2          4          68         
20         57.00000   83.00000   3          2          68         
21         11.00000   95.00000   1          1          74         
22         3.00000    57.00000   5          6          90         
23         45.00000   11.00000   20         3          60         
24         43.00000   61.00000   23         4          58         
25         35.00000   43.00000   24         4          70         
26         19.00000   83.00000   18         5          78         
27         83.00000   69.00000   19         3          87         
28         85.00000   77.00000   2          4          66         
29         19.00000   39.00000   17         1          72         
30         83.00000   87.00000   17         2          81         
31         1.00000    13.00000   9          3          67         
32         15.00000   39.00000   11         6          61         
33         83.00000   17.00000   2          5          72         
34         41.00000   97.00000   6          6          59         
35         31.00000   61.00000   9          7          83         
36         59.00000   69.00000   5          7          63         
37         29.00000   15.00000   9          1          60         
38         93.00000   83.00000   2          6          77         
39         63.00000   97.00000   14         7          81         
40         65.00000   57.00000   19         6          71         
41         15.00000   69.00000   11         5          78         
42         31.00000   97.00000   21         1          83         
43         57.00000   9.00000    20         2          79         
44         85.00000   37.00000   21         3          69         
45         21.00000   29.00000   18         6          78         
46         53.00000   11.00000   48         2          63         
47         15.00000   77.00000   1          1          78         
48         41.00000   69.00000   17         8          72         
49         45.00000   17.00000   42         2          57         
50         13.00000   25.00000   2          8          71         
51         63.00000   57.00000   4          5          68         
52         95.00000   5.00000    24         2          55         
53         55.00000   91.00000   18         5          63         
54         3.00000    31.00000   21         6          88         
55         47.00000   7.00000    11         3          78         
56         61.00000   69.00000   9          1          83         
57         85.00000   35.00000   18         5          67         
58         89.00000   81.00000   22         2          85         
59         45.00000   47.00000   9          3          62         
60         65.00000   93.00000   23         8          94         
