NAME: B-n68-k9_1 
DIMENSION: 68 
CAPACITY: 100 
VEHICLES: 9 
No         x_pos      y_pos      demand     release    due        
1          87.00000   39.00000   0          0          999999999  
2          63.00000   45.00000   10         1          38         
3          5.00000    71.00000   3          7          53         
4          71.00000   13.00000   7          2          41         
5          59.00000   63.00000   18         3          43         
6          45.00000   95.00000   2          5          46         
7          29.00000   13.00000   2          6          50         
8          51.00000   79.00000   23         2          37         
9          7.00000    67.00000   8          4          45         
10         25.00000   85.00000   9          7          45         
11         1.00000    7.00000    22         5          40         
12         72.00000   14.00000   12         1          37         
13         28.00000   86.00000   20         1          42         
14         52.00000   86.00000   21         4          36         
15         46.00000   100.00000  9          4          50         
16         66.00000   46.00000   6          4          50         
17         28.00000   90.00000   11         2          35         
18         16.00000   70.00000   18         3          37         
19         2.00000    14.00000   23         7          54         
20         79.00000   21.00000   10         6          49         
21         14.00000   72.00000   11         3          46         
22         32.00000   88.00000   3          7          47         
23         6.00000    72.00000   10         1          44         
24         73.00000   15.00000   23         2          38         
25         2.00000    12.00000   8          7          51         
26         73.00000   21.00000   16         1          31         
27         12.00000   76.00000   26         3          41         
28         66.00000   72.00000   19         3          44         
29         2.00000    16.00000   9          1          34         
30         38.00000   16.00000   18         2          40         
31         30.00000   88.00000   5          3          38         
32         68.00000   54.00000   23         3          46         
33         32.00000   14.00000   1          5          46         
34         64.00000   46.00000   2          2          48         
35         26.00000   88.00000   21         7          52         
36         62.00000   68.00000   19         3          42         
37         34.00000   16.00000   5          2          31         
38         8.00000    68.00000   14         4          40         
39         77.00000   15.00000   10         6          37         
40         73.00000   15.00000   2          4          51         
41         75.00000   15.00000   16         7          45         
42         8.00000    68.00000   17         4          49         
43         36.00000   20.00000   5          3          43         
44         56.00000   82.00000   16         2          39         
45         26.00000   88.00000   6          7          37         
46         28.00000   86.00000   11         2          48         
47         52.00000   84.00000   14         3          43         
48         60.00000   70.00000   17         2          33         
49         26.00000   86.00000   8          2          37         
50         8.00000    72.00000   48         3          47         
51         76.00000   16.00000   12         7          45         
52         6.00000    76.00000   9          7          45         
53         14.00000   72.00000   6          4          40         
54         78.00000   14.00000   10         5          36         
55         34.00000   92.00000   19         1          34         
56         74.00000   14.00000   22         5          38         
57         64.00000   46.00000   5          7          45         
58         10.00000   74.00000   12         4          42         
59         6.00000    8.00000    5          3          39         
60         28.00000   88.00000   9          1          46         
61         60.00000   64.00000   8          5          39         
62         6.00000    78.00000   21         7          47         
63         46.00000   102.00000  9          5          38         
64         77.00000   23.00000   3          3          36         
65         68.00000   66.00000   8          5          40         
66         58.00000   80.00000   9          5          48         
67         58.00000   84.00000   16         6          44         
68         36.00000   14.00000   17         5          44         
