NAME: B-n68-k9_2 
DIMENSION: 68 
CAPACITY: 100 
VEHICLES: 9 
No         x_pos      y_pos      demand     release    due        
1          87.00000   39.00000   0          0          999999999  
2          63.00000   45.00000   10         4          43         
3          5.00000    71.00000   3          2          35         
4          71.00000   13.00000   7          10         45         
5          59.00000   63.00000   18         14         59         
6          45.00000   95.00000   2          2          47         
7          29.00000   13.00000   2          3          39         
8          51.00000   79.00000   23         1          34         
9          7.00000    67.00000   8          12         50         
10         25.00000   85.00000   9          7          38         
11         1.00000    7.00000    22         7          51         
12         72.00000   14.00000   12         13         45         
13         28.00000   86.00000   20         6          37         
14         52.00000   86.00000   21         8          37         
15         46.00000   100.00000  9          10         44         
16         66.00000   46.00000   6          2          40         
17         28.00000   90.00000   11         8          51         
18         16.00000   70.00000   18         7          50         
19         2.00000    14.00000   23         12         40         
20         79.00000   21.00000   10         9          44         
21         14.00000   72.00000   11         2          39         
22         32.00000   88.00000   3          9          46         
23         6.00000    72.00000   10         3          32         
24         73.00000   15.00000   23         6          46         
25         2.00000    12.00000   8          8          47         
26         73.00000   21.00000   16         13         47         
27         12.00000   76.00000   26         10         46         
28         66.00000   72.00000   19         12         43         
29         2.00000    16.00000   9          2          36         
30         38.00000   16.00000   18         8          50         
31         30.00000   88.00000   5          13         42         
32         68.00000   54.00000   23         2          35         
33         32.00000   14.00000   1          9          56         
34         64.00000   46.00000   2          2          38         
35         26.00000   88.00000   21         6          37         
36         62.00000   68.00000   19         10         55         
37         34.00000   16.00000   5          2          31         
38         8.00000    68.00000   14         12         42         
39         77.00000   15.00000   10         9          42         
40         73.00000   15.00000   2          13         55         
41         75.00000   15.00000   16         9          54         
42         8.00000    68.00000   17         6          38         
43         36.00000   20.00000   5          10         51         
44         56.00000   82.00000   16         7          50         
45         26.00000   88.00000   6          2          48         
46         28.00000   86.00000   11         9          53         
47         52.00000   84.00000   14         14         49         
48         60.00000   70.00000   17         7          52         
49         26.00000   86.00000   8          9          45         
50         8.00000    72.00000   48         9          40         
51         76.00000   16.00000   12         4          38         
52         6.00000    76.00000   9          10         51         
53         14.00000   72.00000   6          3          48         
54         78.00000   14.00000   10         11         57         
55         34.00000   92.00000   19         3          42         
56         74.00000   14.00000   22         3          49         
57         64.00000   46.00000   5          11         47         
58         10.00000   74.00000   12         4          33         
59         6.00000    8.00000    5          3          36         
60         28.00000   88.00000   9          9          38         
61         60.00000   64.00000   8          4          48         
62         6.00000    78.00000   21         4          40         
63         46.00000   102.00000  9          12         42         
64         77.00000   23.00000   3          6          37         
65         68.00000   66.00000   8          2          35         
66         58.00000   80.00000   9          3          35         
67         58.00000   84.00000   16         6          50         
68         36.00000   14.00000   17         13         55         
