NAME: B-n52-k7_1 
DIMENSION: 52 
CAPACITY: 100 
VEHICLES: 7 
No         x_pos      y_pos      demand     release    due        
1          29.00000   33.00000   0          0          999999999  
2          41.00000   11.00000   22         4          42         
3          31.00000   87.00000   8          3          31         
4          91.00000   27.00000   3          3          28         
5          53.00000   87.00000   6          3          29         
6          7.00000    19.00000   10         4          31         
7          27.00000   19.00000   18         1          29         
8          1.00000    41.00000   8          3          38         
9          8.00000    20.00000   13         5          30         
10         40.00000   92.00000   13         3          35         
11         14.00000   20.00000   3          4          40         
12         92.00000   32.00000   10         2          29         
13         62.00000   94.00000   6          4          33         
14         45.00000   97.00000   23         2          31         
15         96.00000   36.00000   8          4          32         
16         47.00000   101.00000  4          4          34         
17         40.00000   92.00000   13         5          43         
18         49.00000   97.00000   6          3          33         
19         48.00000   12.00000   5          3          40         
20         45.00000   101.00000  10         3          37         
21         46.00000   16.00000   22         5          39         
22         92.00000   34.00000   13         1          38         
23         49.00000   95.00000   13         1          38         
24         62.00000   92.00000   18         5          45         
25         96.00000   28.00000   14         5          32         
26         28.00000   22.00000   14         3          41         
27         47.00000   95.00000   26         5          33         
28         9.00000    21.00000   23         5          30         
29         92.00000   30.00000   4          4          31         
30         12.00000   22.00000   25         2          29         
31         48.00000   12.00000   9          3          30         
32         94.00000   28.00000   8          3          43         
33         43.00000   99.00000   16         4          33         
34         8.00000    42.00000   3          3          43         
35         43.00000   99.00000   1          5          40         
36         8.00000    42.00000   17         2          41         
37         30.00000   20.00000   9          2          33         
38         16.00000   24.00000   15         5          34         
39         36.00000   92.00000   2          3          31         
40         98.00000   34.00000   19         4          38         
41         36.00000   28.00000   7          1          30         
42         28.00000   26.00000   6          3          33         
43         42.00000   18.00000   22         1          26         
44         2.00000    50.00000   22         4          38         
45         16.00000   20.00000   10         4          45         
46         56.00000   90.00000   7          5          44         
47         45.00000   97.00000   4          4          29         
48         17.00000   23.00000   23         4          39         
49         34.00000   88.00000   13         5          36         
50         47.00000   99.00000   10         3          30         
51         62.00000   96.00000   8          3          37         
52         8.00000    24.00000   14         5          37         
