NAME: A-n65-k9_4 
DIMENSION: 65 
CAPACITY: 100 
VEHICLES: 9 
No         x_pos      y_pos      demand     release    due        
1          25.00000   51.00000   0          0          999999999  
2          35.00000   7.00000    12         26         82         
3          93.00000   75.00000   24         24         92         
4          53.00000   95.00000   16         1          52         
5          51.00000   81.00000   7          21         88         
6          51.00000   55.00000   9          13         65         
7          1.00000    67.00000   20         11         77         
8          9.00000    23.00000   10         22         78         
9          75.00000   7.00000    18         23         93         
10         15.00000   97.00000   26         26         105        
11         79.00000   5.00000    17         6          60         
12         9.00000    19.00000   2          23         82         
13         39.00000   1.00000    11         8          67         
14         47.00000   1.00000    9          11         74         
15         33.00000   97.00000   12         22         87         
16         27.00000   83.00000   11         10         65         
17         83.00000   79.00000   12         12         77         
18         17.00000   59.00000   23         3          77         
19         47.00000   19.00000   7          18         87         
20         57.00000   9.00000    1          20         83         
21         87.00000   41.00000   26         8          81         
22         55.00000   25.00000   10         9          83         
23         21.00000   91.00000   9          20         75         
24         21.00000   13.00000   22         26         92         
25         67.00000   1.00000    21         19         102        
26         59.00000   21.00000   17         3          73         
27         1.00000    75.00000   2          13         83         
28         33.00000   85.00000   15         17         94         
29         25.00000   21.00000   16         14         73         
30         45.00000   29.00000   14         4          78         
31         63.00000   77.00000   23         8          69         
32         1.00000    77.00000   24         26         96         
33         77.00000   41.00000   2          21         93         
34         35.00000   11.00000   12         25         89         
35         9.00000    77.00000   18         10         69         
36         61.00000   87.00000   5          6          89         
37         59.00000   91.00000   19         18         84         
38         63.00000   79.00000   15         10         79         
39         97.00000   67.00000   8          12         84         
40         9.00000    45.00000   6          24         97         
41         93.00000   21.00000   14         22         88         
42         83.00000   71.00000   13         11         68         
43         95.00000   57.00000   5          20         94         
44         31.00000   69.00000   24         8          90         
45         77.00000   17.00000   25         8          71         
46         63.00000   57.00000   2          8          80         
47         3.00000    63.00000   8          1          82         
48         11.00000   69.00000   14         24         91         
49         7.00000    9.00000    2          18         90         
50         37.00000   65.00000   13         7          74         
51         75.00000   83.00000   10         13         68         
52         15.00000   53.00000   6          21         76         
53         69.00000   5.00000    6          10         64         
54         69.00000   27.00000   24         6          72         
55         5.00000    19.00000   21         19         102        
56         49.00000   31.00000   20         21         93         
57         77.00000   17.00000   24         19         101        
58         15.00000   7.00000    4          17         70         
59         91.00000   39.00000   19         20         81         
60         79.00000   17.00000   14         14         97         
61         67.00000   75.00000   23         9          60         
62         93.00000   51.00000   2          1          58         
63         25.00000   33.00000   16         16         92         
64         9.00000    19.00000   23         5          84         
65         3.00000    65.00000   14         6          77         
