NAME: B-n39-k5_2 
DIMENSION: 39 
CAPACITY: 100 
VEHICLES: 5 
No         x_pos      y_pos      demand     release    due        
1          37.00000   21.00000   0          0          999999999  
2          77.00000   57.00000   14         2          31         
3          97.00000   79.00000   16         11         44         
4          39.00000   33.00000   18         7          36         
5          45.00000   47.00000   20         5          38         
6          85.00000   23.00000   1          11         43         
7          7.00000    1.00000    12         8          42         
8          16.00000   6.00000    13         5          37         
9          21.00000   13.00000   18         10         42         
10         21.00000   7.00000    9          6          47         
11         12.00000   6.00000    15         7          54         
12         92.00000   24.00000   8          8          55         
13         92.00000   32.00000   10         5          38         
14         10.00000   8.00000    7          3          41         
15         19.00000   15.00000   18         7          43         
16         86.00000   24.00000   14         10         49         
17         106.00000  84.00000   1          5          39         
18         48.00000   48.00000   15         2          32         
19         8.00000    2.00000    7          5          43         
20         14.00000   2.00000    25         4          36         
21         14.00000   2.00000    2          5          35         
22         98.00000   82.00000   3          10         58         
23         106.00000  80.00000   4          5          42         
24         98.00000   86.00000   16         5          53         
25         98.00000   82.00000   15         4          48         
26         80.00000   62.00000   23         2          31         
27         82.00000   62.00000   11         3          45         
28         52.00000   52.00000   21         1          44         
29         42.00000   42.00000   10         5          47         
30         25.00000   11.00000   12         3          43         
31         104.00000  86.00000   9          4          37         
32         44.00000   38.00000   7          5          49         
33         78.00000   64.00000   8          2          36         
34         98.00000   80.00000   4          6          42         
35         16.00000   4.00000    23         8          54         
36         46.00000   48.00000   8          3          49         
37         44.00000   42.00000   6          9          46         
38         100.00000  82.00000   2          1          36         
39         52.00000   54.00000   15         5          46         
