NAME: A-n46-k7_4 
DIMENSION: 46 
CAPACITY: 100 
VEHICLES: 7 
No         x_pos      y_pos      demand     release    due        
1          75.00000   55.00000   0          0          999999999  
2          7.00000    75.00000   12         6          72         
3          77.00000   1.00000    26         18         67         
4          51.00000   25.00000   1          24         78         
5          81.00000   25.00000   20         1          66         
6          59.00000   37.00000   2          20         76         
7          93.00000   45.00000   13         21         91         
8          43.00000   21.00000   20         24         78         
9          35.00000   53.00000   7          26         73         
10         77.00000   63.00000   10         4          59         
11         37.00000   13.00000   15         14         77         
12         37.00000   51.00000   7          22         98         
13         27.00000   31.00000   24         17         84         
14         95.00000   31.00000   10         25         93         
15         87.00000   43.00000   12         25         88         
16         23.00000   65.00000   23         26         89         
17         9.00000    51.00000   13         2          75         
18         73.00000   81.00000   19         12         70         
19         3.00000    1.00000    9          9          69         
20         41.00000   61.00000   12         4          57         
21         29.00000   81.00000   6          4          74         
22         51.00000   95.00000   9          21         84         
23         49.00000   25.00000   22         14         71         
24         81.00000   53.00000   18         25         93         
25         7.00000    51.00000   19         26         76         
26         21.00000   5.00000    20         11         57         
27         91.00000   35.00000   24         10         75         
28         17.00000   81.00000   10         6          73         
29         61.00000   69.00000   4          12         76         
30         27.00000   97.00000   20         7          81         
31         83.00000   23.00000   15         12         78         
32         21.00000   93.00000   13         12         74         
33         59.00000   31.00000   12         7          61         
34         27.00000   53.00000   3          4          52         
35         9.00000    91.00000   7          11         80         
36         11.00000   27.00000   18         14         65         
37         59.00000   41.00000   3          9          64         
38         67.00000   1.00000    23         18         72         
39         77.00000   39.00000   1          12         75         
40         47.00000   29.00000   17         12         75         
41         3.00000    89.00000   13         21         92         
42         33.00000   87.00000   6          22         95         
43         17.00000   45.00000   22         20         91         
44         91.00000   41.00000   20         21         97         
45         23.00000   3.00000    21         14         66         
46         97.00000   61.00000   2          15         90         
