NAME: B-n64-k9_4 
DIMENSION: 64 
CAPACITY: 100 
VEHICLES: 9 
No         x_pos      y_pos      demand     release    due        
1          59.00000   73.00000   0          0          999999999  
2          79.00000   65.00000   24         16         47         
3          73.00000   27.00000   15         3          38         
4          41.00000   81.00000   2          14         51         
5          11.00000   93.00000   3          3          35         
6          13.00000   89.00000   24         16         60         
7          11.00000   15.00000   17         11         50         
8          71.00000   81.00000   9          19         49         
9          77.00000   89.00000   4          2          45         
10         41.00000   87.00000   2          18         65         
11         44.00000   94.00000   15         7          40         
12         51.00000   101.00000  20         2          48         
13         42.00000   92.00000   17         19         54         
14         58.00000   104.00000  15         13         43         
15         14.00000   94.00000   20         8          48         
16         18.00000   90.00000   8          12         60         
17         60.00000   102.00000  6          7          52         
18         72.00000   86.00000   2          5          43         
19         45.00000   95.00000   6          1          45         
20         20.00000   90.00000   18         3          42         
21         74.00000   32.00000   5          8          46         
22         78.00000   90.00000   16         17         65         
23         18.00000   98.00000   2          9          50         
24         78.00000   36.00000   18         13         58         
25         16.00000   90.00000   1          8          52         
26         78.00000   36.00000   13         16         49         
27         80.00000   74.00000   17         15         58         
28         78.00000   92.00000   5          3          41         
29         52.00000   108.00000  14         2          34         
30         49.00000   97.00000   19         13         55         
31         72.00000   82.00000   3          8          48         
32         72.00000   88.00000   22         3          34         
33         42.00000   82.00000   6          12         52         
34         50.00000   92.00000   9          12         48         
35         82.00000   94.00000   22         18         65         
36         16.00000   94.00000   6          12         42         
37         18.00000   94.00000   18         10         44         
38         42.00000   88.00000   23         11         58         
39         78.00000   94.00000   24         19         53         
40         80.00000   32.00000   4          10         46         
41         84.00000   96.00000   20         7          44         
42         76.00000   82.00000   16         19         65         
43         78.00000   30.00000   15         19         60         
44         88.00000   68.00000   24         18         64         
45         18.00000   20.00000   16         15         46         
46         18.00000   20.00000   9          13         47         
47         74.00000   82.00000   4          14         56         
48         47.00000   95.00000   11         9          40         
49         18.00000   94.00000   3          8          52         
50         86.00000   68.00000   54         5          47         
51         45.00000   95.00000   36         17         63         
52         14.00000   102.00000  19         18         51         
53         82.00000   66.00000   11         19         63         
54         14.00000   16.00000   21         3          48         
55         76.00000   86.00000   12         2          49         
56         18.00000   102.00000  9          4          42         
57         58.00000   106.00000  17         11         44         
58         76.00000   34.00000   16         2          38         
59         18.00000   18.00000   14         1          37         
60         14.00000   96.00000   14         2          40         
61         18.00000   94.00000   21         12         49         
62         46.00000   96.00000   19         2          44         
63         82.00000   70.00000   6          13         61         
64         76.00000   28.00000   17         11         46         
