NAME: P-n40-k5_2 
DIMENSION: 40 
CAPACITY: 140 
VEHICLES: 5 
No         x_pos      y_pos      demand     release    due        
1          30.00000   40.00000   0          0          999999999  
2          37.00000   52.00000   7          8          72         
3          49.00000   49.00000   30         1          56         
4          52.00000   64.00000   16         7          58         
5          20.00000   26.00000   9          5          69         
6          40.00000   30.00000   21         2          59         
7          21.00000   47.00000   15         6          57         
8          17.00000   63.00000   19         2          63         
9          31.00000   62.00000   23         7          60         
10         52.00000   33.00000   11         6          60         
11         51.00000   21.00000   5          1          58         
12         42.00000   41.00000   19         1          50         
13         31.00000   32.00000   29         2          48         
14         5.00000    25.00000   23         1          56         
15         12.00000   42.00000   21         4          66         
16         36.00000   16.00000   10         8          58         
17         52.00000   41.00000   15         6          48         
18         27.00000   23.00000   3          5          56         
19         17.00000   33.00000   41         8          55         
20         13.00000   13.00000   9          1          51         
21         57.00000   58.00000   28         9          70         
22         62.00000   42.00000   8          1          51         
23         42.00000   57.00000   8          5          55         
24         16.00000   57.00000   16         2          51         
25         8.00000    52.00000   10         6          49         
26         7.00000    38.00000   28         1          47         
27         27.00000   68.00000   7          7          49         
28         30.00000   48.00000   15         8          59         
29         43.00000   67.00000   14         9          55         
30         58.00000   48.00000   6          9          56         
31         58.00000   27.00000   19         5          55         
32         37.00000   69.00000   11         3          45         
33         38.00000   46.00000   12         1          53         
34         46.00000   10.00000   23         5          63         
35         61.00000   33.00000   26         6          52         
36         62.00000   63.00000   17         7          67         
37         63.00000   69.00000   6          1          42         
38         32.00000   22.00000   9          6          56         
39         45.00000   35.00000   15         5          44         
40         59.00000   15.00000   14         2          47         
