NAME: A-n45-k7_4 
DIMENSION: 45 
CAPACITY: 100 
VEHICLES: 7 
No         x_pos      y_pos      demand     release    due        
1          61.00000   99.00000   0          0          999999999  
2          95.00000   7.00000    14         19         88         
3          45.00000   87.00000   1          10         65         
4          15.00000   47.00000   16         21         70         
5          39.00000   75.00000   23         24         69         
6          55.00000   23.00000   12         10         83         
7          29.00000   71.00000   6          14         78         
8          87.00000   79.00000   5          12         82         
9          75.00000   63.00000   1          26         98         
10         65.00000   61.00000   13         5          69         
11         73.00000   35.00000   20         30         102        
12         17.00000   35.00000   14         10         62         
13         39.00000   99.00000   18         17         88         
14         75.00000   77.00000   7          26         98         
15         49.00000   37.00000   8          23         76         
16         85.00000   31.00000   21         5          52         
17         89.00000   71.00000   8          23         90         
18         89.00000   43.00000   24         5          52         
19         79.00000   81.00000   20         32         98         
20         45.00000   5.00000    19         30         88         
21         93.00000   69.00000   13         17         81         
22         49.00000   69.00000   3          23         72         
23         63.00000   25.00000   26         33         93         
24         93.00000   33.00000   17         5          68         
25         39.00000   45.00000   22         25         70         
26         89.00000   33.00000   8          28         86         
27         47.00000   77.00000   16         26         97         
28         29.00000   19.00000   20         7          55         
29         13.00000   65.00000   12         15         72         
30         33.00000   9.00000    22         1          65         
31         63.00000   9.00000    20         11         64         
32         41.00000   13.00000   12         5          77         
33         67.00000   75.00000   14         15         80         
34         41.00000   27.00000   25         19         69         
35         49.00000   77.00000   17         27         88         
36         57.00000   81.00000   19         14         84         
37         45.00000   5.00000    20         18         79         
38         83.00000   7.00000    15         31         98         
39         81.00000   61.00000   2          30         101        
40         57.00000   81.00000   9          18         87         
41         93.00000   89.00000   10         30         78         
42         17.00000   13.00000   6          2          52         
43         89.00000   27.00000   11         27         76         
44         7.00000    25.00000   21         12         57         
45         35.00000   35.00000   24         8          53         
