NAME: A-n32-k5_1 
DIMENSION: 32 
CAPACITY: 100 
VEHICLES: 5 
No         x_pos      y_pos      demand     release    due        
1          82.00000   76.00000   0          0          999999999  
2          96.00000   44.00000   19         7          82         
3          50.00000   5.00000    21         7          76         
4          49.00000   8.00000    6          1          91         
5          13.00000   7.00000    19         4          74         
6          29.00000   89.00000   7          3          63         
7          58.00000   30.00000   12         7          92         
8          84.00000   39.00000   16         4          75         
9          14.00000   24.00000   6          8          73         
10         2.00000    39.00000   16         2          73         
11         3.00000    82.00000   8          3          63         
12         5.00000    10.00000   14         2          63         
13         98.00000   52.00000   21         2          93         
14         84.00000   25.00000   16         7          99         
15         61.00000   59.00000   3          5          83         
16         1.00000    65.00000   22         5          63         
17         88.00000   51.00000   18         2          67         
18         91.00000   2.00000    19         7          76         
19         19.00000   32.00000   1          5          92         
20         93.00000   3.00000    24         3          60         
21         50.00000   93.00000   8          5          63         
22         98.00000   14.00000   12         4          67         
23         5.00000    42.00000   4          1          81         
24         42.00000   9.00000    8          2          86         
25         61.00000   62.00000   24         1          81         
26         9.00000    97.00000   24         2          75         
27         80.00000   55.00000   2          2          79         
28         57.00000   69.00000   20         4          71         
29         23.00000   15.00000   15         1          85         
30         20.00000   70.00000   2          8          71         
31         85.00000   60.00000   14         8          90         
32         98.00000   5.00000    9          4          67         
