NAME: P-n55-k15_4 
DIMENSION: 55 
CAPACITY: 70 
VEHICLES: 15 
No         x_pos      y_pos      demand     release    due        
1          40.00000   40.00000   0          0          999999999  
2          22.00000   22.00000   18         13         41         
3          36.00000   26.00000   26         12         34         
4          21.00000   45.00000   11         8          35         
5          45.00000   35.00000   30         1          30         
6          55.00000   20.00000   21         5          27         
7          33.00000   34.00000   19         7          41         
8          50.00000   50.00000   15         2          32         
9          55.00000   45.00000   16         8          35         
10         26.00000   59.00000   29         5          38         
11         40.00000   66.00000   26         6          30         
12         55.00000   65.00000   37         8          40         
13         35.00000   51.00000   16         1          26         
14         62.00000   35.00000   12         1          35         
15         62.00000   57.00000   31         4          28         
16         62.00000   24.00000   8          7          41         
17         21.00000   36.00000   19         8          36         
18         33.00000   44.00000   20         4          32         
19         9.00000    56.00000   13         12         46         
20         62.00000   48.00000   15         11         42         
21         66.00000   14.00000   22         6          31         
22         44.00000   13.00000   28         13         34         
23         26.00000   13.00000   12         8          29         
24         11.00000   28.00000   6          4          36         
25         7.00000    43.00000   27         11         37         
26         17.00000   64.00000   14         6          32         
27         41.00000   46.00000   18         4          32         
28         55.00000   34.00000   17         13         46         
29         35.00000   16.00000   29         2          28         
30         52.00000   26.00000   13         7          36         
31         43.00000   26.00000   22         13         35         
32         31.00000   76.00000   25         9          34         
33         22.00000   53.00000   28         8          31         
34         26.00000   29.00000   27         7          31         
35         50.00000   40.00000   19         8          34         
36         55.00000   50.00000   10         12         36         
37         54.00000   10.00000   12         5          29         
38         60.00000   15.00000   14         3          32         
39         47.00000   66.00000   24         6          38         
40         30.00000   60.00000   16         4          28         
41         30.00000   50.00000   33         6          39         
42         12.00000   17.00000   15         9          40         
43         15.00000   14.00000   11         7          35         
44         16.00000   19.00000   18         6          40         
45         21.00000   48.00000   17         12         40         
46         50.00000   30.00000   21         4          28         
47         51.00000   42.00000   27         6          38         
48         50.00000   15.00000   19         7          39         
49         48.00000   21.00000   20         1          26         
50         12.00000   38.00000   5          4          29         
51         15.00000   56.00000   22         2          34         
52         29.00000   39.00000   12         2          29         
53         54.00000   38.00000   19         12         33         
54         55.00000   57.00000   22         1          32         
55         67.00000   41.00000   16         11         38         
