NAME: B-n44-k7_1 
DIMENSION: 44 
CAPACITY: 100 
VEHICLES: 7 
No         x_pos      y_pos      demand     release    due        
1          35.00000   31.00000   0          0          999999999  
2          77.00000   13.00000   26         1          26         
3          95.00000   51.00000   11         4          37         
4          91.00000   15.00000   22         6          35         
5          65.00000   93.00000   18         2          32         
6          51.00000   17.00000   10         5          35         
7          41.00000   57.00000   9          4          32         
8          39.00000   39.00000   12         5          36         
9          70.00000   102.00000  10         5          41         
10         74.00000   94.00000   12         1          29         
11         81.00000   97.00000   19         2          38         
12         77.00000   95.00000   5          4          36         
13         84.00000   14.00000   18         3          35         
14         48.00000   60.00000   7          6          34         
15         98.00000   54.00000   14         5          33         
16         92.00000   18.00000   14         4          39         
17         42.00000   42.00000   20         2          31         
18         52.00000   18.00000   7          2          36         
19         44.00000   42.00000   4          6          46         
20         48.00000   44.00000   11         3          40         
21         80.00000   22.00000   3          5          41         
22         42.00000   58.00000   22         1          42         
23         73.00000   105.00000  15         6          44         
24         81.00000   101.00000  69         1          36         
25         102.00000  58.00000   26         6          46         
26         82.00000   18.00000   20         6          32         
27         96.00000   58.00000   12         4          33         
28         98.00000   18.00000   22         1          42         
29         84.00000   16.00000   9          2          40         
30         44.00000   44.00000   23         5          38         
31         73.00000   103.00000  7          5          41         
32         96.00000   16.00000   17         1          33         
33         46.00000   48.00000   3          5          36         
34         92.00000   16.00000   18         6          34         
35         44.00000   64.00000   18         3          34         
36         98.00000   22.00000   9          4          29         
37         96.00000   52.00000   4          3          36         
38         46.00000   64.00000   20         2          32         
39         77.00000   103.00000  24         5          46         
40         104.00000  54.00000   3          5          39         
41         58.00000   20.00000   4          2          41         
42         46.00000   64.00000   4          4          36         
43         73.00000   103.00000  23         3          35         
44         94.00000   16.00000   17         1          39         
