NAME: A-n55-k9_5 
DIMENSION: 55 
CAPACITY: 100 
VEHICLES: 9 
No         x_pos      y_pos      demand     release    due        
1          36.00000   64.00000   0          0          999999999  
2          94.00000   47.00000   3          29         75         
3          10.00000   23.00000   12         2          48         
4          16.00000   46.00000   25         5          67         
5          25.00000   79.00000   4          14         75         
6          41.00000   30.00000   11         10         62         
7          81.00000   45.00000   20         3          47         
8          14.00000   79.00000   21         25         67         
9          42.00000   56.00000   10         12         64         
10         90.00000   17.00000   20         20         84         
11         41.00000   39.00000   13         18         72         
12         21.00000   14.00000   14         1          46         
13         41.00000   46.00000   16         20         84         
14         65.00000   96.00000   17         10         70         
15         13.00000   49.00000   11         8          62         
16         21.00000   14.00000   36         14         71         
17         57.00000   2.00000    6          19         76         
18         14.00000   42.00000   7          25         84         
19         66.00000   62.00000   21         17         77         
20         58.00000   96.00000   11         1          48         
21         5.00000    51.00000   17         24         88         
22         41.00000   50.00000   22         9          56         
23         50.00000   99.00000   10         25         78         
24         84.00000   85.00000   19         21         69         
25         97.00000   90.00000   21         19         68         
26         47.00000   76.00000   23         12         54         
27         11.00000   54.00000   19         2          70         
28         60.00000   97.00000   15         30         86         
29         60.00000   89.00000   22         20         75         
30         58.00000   68.00000   7          7          63         
31         30.00000   93.00000   11         3          54         
32         9.00000    60.00000   15         8          59         
33         47.00000   44.00000   22         28         97         
34         19.00000   40.00000   12         7          62         
35         15.00000   40.00000   24         15         78         
36         88.00000   21.00000   25         28         88         
37         33.00000   58.00000   2          6          70         
38         21.00000   51.00000   15         14         63         
39         57.00000   7.00000    18         19         69         
40         81.00000   6.00000    13         18         80         
41         49.00000   6.00000    3          20         67         
42         51.00000   78.00000   20         9          74         
43         9.00000    62.00000   14         13         60         
44         84.00000   36.00000   10         24         92         
45         95.00000   76.00000   10         28         90         
46         89.00000   44.00000   66         15         61         
47         10.00000   49.00000   10         10         76         
48         69.00000   16.00000   7          14         82         
49         75.00000   66.00000   12         10         68         
50         97.00000   11.00000   24         9          62         
51         74.00000   69.00000   5          5          59         
52         1.00000    14.00000   18         5          66         
53         96.00000   91.00000   7          15         64         
54         46.00000   22.00000   11         3          46         
55         74.00000   92.00000   12         28         96         
