NAME: A-n69-k9_5 
DIMENSION: 69 
CAPACITY: 100 
VEHICLES: 9 
No         x_pos      y_pos      demand     release    due        
1          59.00000   44.00000   0          0          999999999  
2          9.00000    23.00000   2          26         105        
3          84.00000   68.00000   1          16         75         
4          36.00000   93.00000   6          26         100        
5          87.00000   9.00000    9          14         93         
6          34.00000   16.00000   16         24         91         
7          40.00000   98.00000   5          12         80         
8          72.00000   43.00000   3          31         100        
9          0.00000    60.00000   9          25         85         
10         64.00000   90.00000   12         1          82         
11         11.00000   8.00000    1          25         95         
12         46.00000   7.00000    1          30         86         
13         33.00000   54.00000   18         12         77         
14         23.00000   84.00000   10         3          84         
15         67.00000   18.00000   5          28         85         
16         34.00000   93.00000   5          4          79         
17         19.00000   25.00000   9          18         96         
18         14.00000   9.00000    16         30         107        
19         70.00000   64.00000   12         17         73         
20         58.00000   50.00000   6          2          88         
21         5.00000    78.00000   6          15         82         
22         95.00000   39.00000   20         23         95         
23         38.00000   54.00000   23         9          65         
24         50.00000   73.00000   39         29         98         
25         48.00000   46.00000   17         15         73         
26         64.00000   4.00000    8          8          71         
27         39.00000   28.00000   2          7          64         
28         79.00000   30.00000   13         28         92         
29         61.00000   36.00000   17         24         100        
30         28.00000   50.00000   3          22         92         
31         51.00000   91.00000   2          4          84         
32         68.00000   59.00000   7          27         99         
33         14.00000   9.00000    23         15         70         
34         94.00000   87.00000   10         21         82         
35         68.00000   29.00000   7          29         113        
36         12.00000   91.00000   12         4          87         
37         2.00000    22.00000   20         20         107        
38         25.00000   16.00000   13         1          65         
39         11.00000   57.00000   21         3          90         
40         3.00000    51.00000   25         29         103        
41         13.00000   52.00000   5          18         93         
42         9.00000    76.00000   4          21         94         
43         58.00000   18.00000   13         8          88         
44         40.00000   39.00000   12         20         94         
45         32.00000   89.00000   23         3          69         
46         9.00000    92.00000   19         21         79         
47         36.00000   14.00000   10         6          60         
48         82.00000   13.00000   7          20         78         
49         10.00000   25.00000   15         32         98         
50         96.00000   97.00000   5          22         75         
51         20.00000   21.00000   15         11         97         
52         40.00000   91.00000   13         15         78         
53         33.00000   31.00000   30         1          87         
54         72.00000   74.00000   15         17         70         
55         41.00000   24.00000   7          32         98         
56         90.00000   20.00000   9          24         86         
57         4.00000    44.00000   23         13         78         
58         54.00000   22.00000   8          19         99         
59         43.00000   59.00000   5          19         87         
60         3.00000    70.00000   8          17         71         
61         94.00000   16.00000   25         5          59         
62         94.00000   54.00000   12         10         81         
63         14.00000   40.00000   25         17         96         
64         37.00000   0.00000    24         5          79         
65         88.00000   55.00000   8          14         99         
66         80.00000   25.00000   22         19         99         
67         37.00000   64.00000   7          26         105        
68         87.00000   47.00000   24         16         80         
69         18.00000   68.00000   18         22         93         
