NAME: B-n78-k10_1 
DIMENSION: 78 
CAPACITY: 100 
VEHICLES: 10 
No         x_pos      y_pos      demand     release    due        
1          46.00000   12.00000   0          0          999999999  
2          51.00000   4.00000    14         5          52         
3          52.00000   30.00000   17         5          41         
4          80.00000   70.00000   17         4          55         
5          18.00000   90.00000   16         6          47         
6          59.00000   39.00000   19         3          35         
7          23.00000   59.00000   17         3          38         
8          77.00000   48.00000   5          2          40         
9          82.00000   30.00000   12         4          53         
10         18.00000   82.00000   4          3          35         
11         11.00000   41.00000   2          2          41         
12         7.00000    9.00000    2          4          48         
13         88.00000   33.00000   26         5          53         
14         23.00000   88.00000   2          6          38         
15         0.00000    76.00000   7          5          53         
16         85.00000   34.00000   18         4          36         
17         17.00000   46.00000   6          3          40         
18         52.00000   10.00000   6          1          38         
19         13.00000   45.00000   18         2          52         
20         19.00000   85.00000   2          5          49         
21         86.00000   77.00000   14         6          48         
22         54.00000   6.00000    5          4          50         
23         83.00000   32.00000   9          6          39         
24         15.00000   10.00000   4          2          51         
25         53.00000   5.00000    3          5          47         
26         14.00000   42.00000   15         2          33         
27         13.00000   10.00000   4          1          36         
28         57.00000   32.00000   23         5          42         
29         20.00000   85.00000   7          3          35         
30         65.00000   46.00000   21         1          46         
31         61.00000   42.00000   4          6          38         
32         87.00000   52.00000   1          3          45         
33         79.00000   51.00000   6          4          45         
34         25.00000   91.00000   16         2          39         
35         89.00000   34.00000   4          4          47         
36         26.00000   100.00000  20         3          40         
37         0.00000    88.00000   5          3          53         
38         63.00000   43.00000   14         3          34         
39         55.00000   10.00000   14         3          46         
40         23.00000   86.00000   26         2          41         
41         8.00000    18.00000   5          5          44         
42         0.00000    74.00000   2          2          34         
43         20.00000   44.00000   14         6          51         
44         56.00000   7.00000    11         6          49         
45         14.00000   10.00000   21         2          49         
46         88.00000   40.00000   20         2          50         
47         96.00000   38.00000   18         2          38         
48         59.00000   31.00000   2          2          37         
49         22.00000   87.00000   19         2          41         
50         59.00000   36.00000   12         3          49         
51         24.00000   83.00000   22         5          39         
52         83.00000   37.00000   14         4          44         
53         53.00000   5.00000    23         2          33         
54         0.00000    37.00000   25         5          38         
55         84.00000   78.00000   8          6          52         
56         27.00000   93.00000   3          1          49         
57         61.00000   12.00000   9          6          56         
58         69.00000   43.00000   21         2          52         
59         54.00000   9.00000    3          3          47         
60         20.00000   98.00000   22         2          36         
61         18.00000   50.00000   6          3          35         
62         25.00000   84.00000   2          2          49         
63         31.00000   69.00000   22         1          48         
64         58.00000   36.00000   20         5          49         
65         0.00000    11.00000   5          1          47         
66         61.00000   36.00000   13         2          37         
67         18.00000   49.00000   6          3          51         
68         57.00000   8.00000    14         2          53         
69         0.00000    49.00000   16         3          43         
70         56.00000   8.00000    12         4          40         
71         62.00000   45.00000   23         1          42         
72         83.00000   32.00000   5          6          51         
73         53.00000   10.00000   12         6          55         
74         82.00000   53.00000   15         1          52         
75         21.00000   85.00000   21         2          36         
76         64.00000   41.00000   4          1          47         
77         80.00000   50.00000   23         4          37         
78         16.00000   10.00000   19         5          38         
