NAME: A-n32-k5_5 
DIMENSION: 32 
CAPACITY: 100 
VEHICLES: 5 
No         x_pos      y_pos      demand     release    due        
1          82.00000   76.00000   0          0          999999999  
2          96.00000   44.00000   19         8          82         
3          50.00000   5.00000    21         17         99         
4          49.00000   8.00000    6          19         101        
5          13.00000   7.00000    19         5          85         
6          29.00000   89.00000   7          23         80         
7          58.00000   30.00000   12         9          68         
8          84.00000   39.00000   16         16         84         
9          14.00000   24.00000   6          23         99         
10         2.00000    39.00000   16         10         91         
11         3.00000    82.00000   8          12         83         
12         5.00000    10.00000   14         25         112        
13         98.00000   52.00000   21         11         94         
14         84.00000   25.00000   16         33         125        
15         61.00000   59.00000   3          39         115        
16         1.00000    65.00000   22         29         97         
17         88.00000   51.00000   18         14         74         
18         91.00000   2.00000    19         23         102        
19         19.00000   32.00000   1          5          90         
20         93.00000   3.00000    24         36         108        
21         50.00000   93.00000   8          35         95         
22         98.00000   14.00000   12         32         98         
23         5.00000    42.00000   4          11         73         
24         42.00000   9.00000    8          24         91         
25         61.00000   62.00000   24         1          74         
26         9.00000    97.00000   24         17         93         
27         80.00000   55.00000   2          13         86         
28         57.00000   69.00000   20         7          96         
29         23.00000   15.00000   15         7          83         
30         20.00000   70.00000   2          17         109        
31         85.00000   60.00000   14         4          84         
32         98.00000   5.00000    9          24         116        
