NAME: P-n55-k7_4 
DIMENSION: 55 
CAPACITY: 170 
VEHICLES: 7 
No         x_pos      y_pos      demand     release    due        
1          40.00000   40.00000   0          0          999999999  
2          22.00000   22.00000   18         9          49         
3          36.00000   26.00000   26         14         50         
4          21.00000   45.00000   11         5          54         
5          45.00000   35.00000   30         1          36         
6          55.00000   20.00000   21         4          40         
7          33.00000   34.00000   19         11         48         
8          50.00000   50.00000   15         6          51         
9          55.00000   45.00000   16         11         61         
10         26.00000   59.00000   29         1          55         
11         40.00000   66.00000   26         12         58         
12         55.00000   65.00000   37         7          43         
13         35.00000   51.00000   16         1          43         
14         62.00000   35.00000   12         7          56         
15         62.00000   57.00000   31         12         64         
16         62.00000   24.00000   8          15         56         
17         21.00000   36.00000   19         16         62         
18         33.00000   44.00000   20         16         69         
19         9.00000    56.00000   13         15         63         
20         62.00000   48.00000   15         14         61         
21         66.00000   14.00000   22         13         55         
22         44.00000   13.00000   28         9          53         
23         26.00000   13.00000   12         7          60         
24         11.00000   28.00000   6          3          45         
25         7.00000    43.00000   27         11         56         
26         17.00000   64.00000   14         14         57         
27         41.00000   46.00000   18         5          55         
28         55.00000   34.00000   17         14         61         
29         35.00000   16.00000   29         2          51         
30         52.00000   26.00000   13         7          53         
31         43.00000   26.00000   22         5          49         
32         31.00000   76.00000   25         3          48         
33         22.00000   53.00000   28         11         47         
34         26.00000   29.00000   27         6          50         
35         50.00000   40.00000   19         16         73         
36         55.00000   50.00000   10         8          60         
37         54.00000   10.00000   12         12         63         
38         60.00000   15.00000   14         1          53         
39         47.00000   66.00000   24         10         62         
40         30.00000   60.00000   16         10         64         
41         30.00000   50.00000   33         13         65         
42         12.00000   17.00000   15         11         68         
43         15.00000   14.00000   11         15         52         
44         16.00000   19.00000   18         15         58         
45         21.00000   48.00000   17         3          49         
46         50.00000   30.00000   21         4          44         
47         51.00000   42.00000   27         13         48         
48         50.00000   15.00000   19         1          58         
49         48.00000   21.00000   20         7          58         
50         12.00000   38.00000   5          5          43         
51         15.00000   56.00000   22         12         50         
52         29.00000   39.00000   12         2          53         
53         54.00000   38.00000   19         13         56         
54         55.00000   57.00000   22         13         49         
55         67.00000   41.00000   16         9          53         
