NAME: P-n21-k2_3 
DIMENSION: 21 
CAPACITY: 160 
VEHICLES: 2 
No         x_pos      y_pos      demand     release    due        
1          30.00000   40.00000   0          0          999999999  
2          37.00000   52.00000   7          14         79         
3          49.00000   49.00000   30         9          70         
4          52.00000   64.00000   16         15         66         
5          31.00000   62.00000   23         12         75         
6          52.00000   33.00000   11         10         56         
7          42.00000   41.00000   19         14         76         
8          52.00000   41.00000   15         15         78         
9          57.00000   58.00000   28         16         81         
10         62.00000   42.00000   8          1          71         
11         42.00000   57.00000   8          14         86         
12         27.00000   68.00000   7          10         76         
13         43.00000   67.00000   14         16         77         
14         58.00000   48.00000   6          9          80         
15         58.00000   27.00000   19         8          69         
16         37.00000   69.00000   11         13         57         
17         38.00000   46.00000   12         4          51         
18         61.00000   33.00000   26         8          77         
19         62.00000   63.00000   17         15         73         
20         63.00000   69.00000   6          10         78         
21         45.00000   35.00000   15         14         64         
