NAME: B-n63-k10_4 
DIMENSION: 63 
CAPACITY: 100 
VEHICLES: 10 
No         x_pos      y_pos      demand     release    due        
1          73.00000   89.00000   0          0          999999999  
2          97.00000   22.00000   18         20         51         
3          19.00000   31.00000   11         26         67         
4          23.00000   95.00000   18         12         46         
5          18.00000   89.00000   17         14         46         
6          60.00000   94.00000   21         3          43         
7          9.00000    26.00000   6          18         65         
8          71.00000   7.00000    12         27         68         
9          10.00000   80.00000   6          7          50         
10         27.00000   64.00000   21         3          37         
11         46.00000   32.00000   14         6          39         
12         26.00000   0.00000    2          21         51         
13         8.00000    8.00000    5          22         64         
14         63.00000   101.00000  12         19         58         
15         16.00000   10.00000   23         15         54         
16         30.00000   69.00000   23         10         56         
17         26.00000   103.00000  19         20         68         
18         20.00000   0.00000    18         17         61         
19         99.00000   32.00000   8          20         54         
20         16.00000   33.00000   21         4          46         
21         79.00000   13.00000   7          21         65         
22         18.00000   30.00000   19         21         62         
23         27.00000   41.00000   18         28         73         
24         34.00000   4.00000    7          25         72         
25         19.00000   0.00000    6          6          48         
26         12.00000   33.00000   12         29         59         
27         11.00000   28.00000   21         6          39         
28         101.00000  0.00000    6          7          37         
29         69.00000   98.00000   21         1          49         
30         69.00000   102.00000  20         10         49         
31         15.00000   81.00000   18         9          54         
32         26.00000   90.00000   6          18         56         
33         65.00000   100.00000  20         12         51         
34         14.00000   29.00000   20         6          44         
35         21.00000   40.00000   23         12         59         
36         10.00000   29.00000   4          5          51         
37         81.00000   10.00000   21         25         67         
38         53.00000   37.00000   4          5          40         
39         31.00000   9.00000    6          21         56         
40         21.00000   36.00000   9          23         57         
41         24.00000   98.00000   21         1          44         
42         15.00000   14.00000   5          5          49         
43         28.00000   36.00000   20         1          46         
44         19.00000   0.00000    11         25         70         
45         30.00000   102.00000  16         2          36         
46         81.00000   15.00000   48         20         65         
47         12.00000   86.00000   2          14         56         
48         30.00000   65.00000   15         25         59         
49         66.00000   99.00000   15         11         48         
50         17.00000   89.00000   22         1          39         
51         102.00000  29.00000   25         7          46         
52         16.00000   31.00000   23         22         62         
53         17.00000   33.00000   5          17         53         
54         32.00000   8.00000    24         27         62         
55         11.00000   11.00000   11         23         66         
56         61.00000   102.00000  24         4          52         
57         16.00000   88.00000   20         30         71         
58         29.00000   9.00000    21         23         64         
59         15.00000   9.00000    10         1          45         
60         14.00000   85.00000   24         21         58         
61         63.00000   95.00000   3          15         53         
62         29.00000   32.00000   9          2          41         
63         19.00000   32.00000   5          4          51         
