NAME: P-n40-k5_1 
DIMENSION: 40 
CAPACITY: 140 
VEHICLES: 5 
No         x_pos      y_pos      demand     release    due        
1          30.00000   40.00000   0          0          999999999  
2          37.00000   52.00000   7          3          58         
3          49.00000   49.00000   30         4          57         
4          52.00000   64.00000   16         5          60         
5          20.00000   26.00000   9          4          65         
6          40.00000   30.00000   21         3          56         
7          21.00000   47.00000   15         5          50         
8          17.00000   63.00000   19         1          52         
9          31.00000   62.00000   23         1          52         
10         52.00000   33.00000   11         1          66         
11         51.00000   21.00000   5          1          57         
12         42.00000   41.00000   19         2          60         
13         31.00000   32.00000   29         2          60         
14         5.00000    25.00000   23         1          49         
15         12.00000   42.00000   21         3          56         
16         36.00000   16.00000   10         1          55         
17         52.00000   41.00000   15         1          44         
18         27.00000   23.00000   3          4          58         
19         17.00000   33.00000   41         5          63         
20         13.00000   13.00000   9          5          56         
21         57.00000   58.00000   28         3          64         
22         62.00000   42.00000   8          5          64         
23         42.00000   57.00000   8          3          52         
24         16.00000   57.00000   16         3          54         
25         8.00000    52.00000   10         2          51         
26         7.00000    38.00000   28         3          63         
27         27.00000   68.00000   7          3          62         
28         30.00000   48.00000   15         1          52         
29         43.00000   67.00000   14         5          63         
30         58.00000   48.00000   6          1          65         
31         58.00000   27.00000   19         3          63         
32         37.00000   69.00000   11         5          63         
33         38.00000   46.00000   12         2          44         
34         46.00000   10.00000   23         4          54         
35         61.00000   33.00000   26         5          60         
36         62.00000   63.00000   17         5          56         
37         63.00000   69.00000   6          5          46         
38         32.00000   22.00000   9          1          46         
39         45.00000   35.00000   15         2          63         
40         59.00000   15.00000   14         5          45         
