NAME: A-n37-k6_4 
DIMENSION: 37 
CAPACITY: 100 
VEHICLES: 6 
No         x_pos      y_pos      demand     release    due        
1          86.00000   22.00000   0          0          999999999  
2          29.00000   17.00000   1          9          69         
3          4.00000    50.00000   23         30         86         
4          25.00000   13.00000   23         3          54         
5          67.00000   37.00000   5          10         70         
6          13.00000   7.00000    7          19         89         
7          62.00000   15.00000   18         7          87         
8          84.00000   38.00000   12         21         73         
9          34.00000   3.00000    20         26         107        
10         19.00000   45.00000   19         17         72         
11         42.00000   76.00000   19         21         100        
12         40.00000   86.00000   16         26         104        
13         25.00000   94.00000   2          8          90         
14         63.00000   57.00000   26         20         75         
15         75.00000   24.00000   13         4          72         
16         61.00000   85.00000   19         17         82         
17         87.00000   38.00000   17         27         84         
18         54.00000   39.00000   14         30         100        
19         66.00000   34.00000   8          16         87         
20         46.00000   39.00000   10         9          67         
21         47.00000   17.00000   5          21         89         
22         21.00000   54.00000   19         30         114        
23         19.00000   83.00000   12         17         84         
24         1.00000    82.00000   9          32         106        
25         94.00000   28.00000   18         7          72         
26         82.00000   72.00000   4          4          56         
27         41.00000   59.00000   20         10         71         
28         100.00000  77.00000   8          13         91         
29         1.00000    57.00000   3          14         77         
30         96.00000   7.00000    18         10         64         
31         57.00000   82.00000   26         23         91         
32         47.00000   38.00000   21         3          66         
33         68.00000   89.00000   21         13         89         
34         16.00000   36.00000   8          10         79         
35         51.00000   38.00000   19         10         88         
36         83.00000   74.00000   66         4          83         
37         84.00000   2.00000    21         20         77         
