NAME: A-n53-k7_5 
DIMENSION: 53 
CAPACITY: 100 
VEHICLES: 7 
No         x_pos      y_pos      demand     release    due        
1          24.00000   63.00000   0          0          999999999  
2          35.00000   60.00000   2          28         106        
3          79.00000   46.00000   12         19         100        
4          3.00000    45.00000   14         22         107        
5          42.00000   50.00000   2          7          63         
6          3.00000    40.00000   17         19         81         
7          29.00000   96.00000   20         2          74         
8          47.00000   30.00000   2          3          72         
9          54.00000   77.00000   26         13         80         
10         36.00000   30.00000   7          23         80         
11         83.00000   86.00000   24         33         116        
12         30.00000   6.00000    23         25         95         
13         55.00000   29.00000   13         25         105        
14         13.00000   2.00000    25         26         101        
15         1.00000    19.00000   20         29         86         
16         98.00000   1.00000    3          24         90         
17         75.00000   10.00000   18         19         109        
18         39.00000   23.00000   23         12         101        
19         62.00000   91.00000   6          34         103        
20         96.00000   9.00000    2          9          87         
21         27.00000   87.00000   13         19         95         
22         14.00000   16.00000   22         27         112        
23         52.00000   49.00000   3          10         100        
24         95.00000   21.00000   6          31         89         
25         30.00000   6.00000    7          20         107        
26         18.00000   40.00000   1          33         109        
27         82.00000   90.00000   18         13         75         
28         50.00000   79.00000   18         34         97         
29         48.00000   49.00000   10         34         115        
30         82.00000   73.00000   2          22         99         
31         64.00000   62.00000   9          4          80         
32         34.00000   78.00000   10         14         104        
33         83.00000   6.00000    8          10         86         
34         3.00000    77.00000   30         10         69         
35         18.00000   8.00000    16         9          70         
36         53.00000   86.00000   23         1          60         
37         88.00000   51.00000   2          33         93         
38         77.00000   51.00000   18         17         97         
39         58.00000   89.00000   22         21         99         
40         12.00000   44.00000   1          12         81         
41         70.00000   88.00000   8          36         97         
42         36.00000   17.00000   4          36         105        
43         85.00000   23.00000   26         35         119        
44         93.00000   30.00000   21         24         94         
45         68.00000   67.00000   2          27         110        
46         71.00000   34.00000   15         13         79         
47         56.00000   73.00000   25         19         97         
48         37.00000   37.00000   22         10         97         
49         78.00000   20.00000   19         26         89         
50         88.00000   69.00000   3          29         102        
51         95.00000   42.00000   3          3          62         
52         44.00000   71.00000   5          8          68         
53         18.00000   1.00000    13         8          65         
