NAME: A-n44-k6_5 
DIMENSION: 44 
CAPACITY: 100 
VEHICLES: 6 
No         x_pos      y_pos      demand     release    due        
1          14.00000   68.00000   0          0          999999999  
2          73.00000   2.00000    8          26         128        
3          13.00000   47.00000   24         2          79         
4          37.00000   44.00000   9          31         120        
5          34.00000   63.00000   19         36         101        
6          58.00000   98.00000   9          20         91         
7          33.00000   42.00000   18         33         97         
8          18.00000   98.00000   9          6          88         
9          24.00000   79.00000   14         30         98         
10         17.00000   28.00000   3          37         140        
11         72.00000   67.00000   14         33         113        
12         78.00000   63.00000   8          11         113        
13         42.00000   48.00000   8          9          101        
14         1.00000    2.00000    13         21         107        
15         2.00000    28.00000   18         16         100        
16         32.00000   82.00000   4          19         110        
17         97.00000   38.00000   24         39         101        
18         39.00000   53.00000   14         24         118        
19         87.00000   1.00000    8          37         137        
20         42.00000   77.00000   18         20         82         
21         83.00000   27.00000   13         18         114        
22         79.00000   92.00000   2          31         125        
23         22.00000   39.00000   9          30         133        
24         58.00000   32.00000   18         18         90         
25         53.00000   84.00000   3          3          103        
26         38.00000   37.00000   24         4          93         
27         63.00000   59.00000   8          32         98         
28         42.00000   88.00000   24         26         99         
29         32.00000   88.00000   14         2          96         
30         38.00000   23.00000   13         22         117        
31         63.00000   32.00000   24         29         95         
32         22.00000   73.00000   23         5          87         
33         88.00000   94.00000   9          9          80         
34         58.00000   78.00000   13         32         132        
35         43.00000   62.00000   14         6          81         
36         73.00000   1.00000    14         35         133        
37         17.00000   32.00000   18         37         110        
38         87.00000   79.00000   24         1          99         
39         12.00000   24.00000   4          15         85         
40         48.00000   53.00000   8          7          101        
41         48.00000   23.00000   13         22         85         
42         7.00000    37.00000   4          4          93         
43         98.00000   77.00000   14         2          88         
44         34.00000   12.00000   18         37         115        
