NAME: B-n43-k6_3 
DIMENSION: 43 
CAPACITY: 100 
VEHICLES: 6 
No         x_pos      y_pos      demand     release    due        
1          74.00000   34.00000   0          0          999999999  
2          9.00000    22.00000   25         6          41         
3          13.00000   28.00000   19         13         54         
4          47.00000   63.00000   8          18         70         
5          74.00000   43.00000   10         10         52         
6          71.00000   10.00000   1          19         55         
7          11.00000   61.00000   14         4          49         
8          23.00000   33.00000   11         3          45         
9          14.00000   29.00000   20         6          57         
10         31.00000   34.00000   23         8          54         
11         22.00000   29.00000   3          8          60         
12         50.00000   66.00000   4          6          58         
13         16.00000   30.00000   6          14         52         
14         48.00000   70.00000   23         2          39         
15         16.00000   0.00000    7          8          61         
16         18.00000   33.00000   15         6          54         
17         20.00000   34.00000   13         6          40         
18         26.00000   36.00000   3          3          57         
19         49.00000   0.00000    11         12         58         
20         19.00000   0.00000    24         6          52         
21         80.00000   17.00000   8          3          51         
22         75.00000   13.00000   14         1          52         
23         18.00000   68.00000   8          6          59         
24         10.00000   27.00000   9          11         54         
25         12.00000   66.00000   24         17         53         
26         80.00000   50.00000   10         1          52         
27         29.00000   43.00000   19         18         59         
28         79.00000   48.00000   10         3          56         
29         14.00000   0.00000    5          16         58         
30         76.00000   51.00000   7          16         69         
31         54.00000   68.00000   23         18         56         
32         17.00000   30.00000   11         3          40         
33         78.00000   50.00000   12         10         64         
34         72.00000   19.00000   4          8          43         
35         23.00000   37.00000   11         4          53         
36         78.00000   45.00000   16         11         62         
37         14.00000   34.00000   22         12         56         
38         0.00000    15.00000   24         5          48         
39         16.00000   31.00000   12         10         66         
40         24.00000   37.00000   5          19         62         
41         84.00000   47.00000   11         10         54         
42         80.00000   44.00000   7          14         51         
43         24.00000   41.00000   9          8          49         
