NAME: P-n55-k10_1 
DIMENSION: 55 
CAPACITY: 115 
VEHICLES: 10 
No         x_pos      y_pos      demand     release    due        
1          40.00000   40.00000   0          0          999999999  
2          22.00000   22.00000   18         3          47         
3          36.00000   26.00000   26         3          38         
4          21.00000   45.00000   11         1          37         
5          45.00000   35.00000   30         2          33         
6          55.00000   20.00000   21         3          44         
7          33.00000   34.00000   19         2          40         
8          50.00000   50.00000   15         3          37         
9          55.00000   45.00000   16         3          43         
10         26.00000   59.00000   29         3          33         
11         40.00000   66.00000   26         1          29         
12         55.00000   65.00000   37         2          40         
13         35.00000   51.00000   16         1          41         
14         62.00000   35.00000   12         1          39         
15         62.00000   57.00000   31         1          45         
16         62.00000   24.00000   8          3          42         
17         21.00000   36.00000   19         2          39         
18         33.00000   44.00000   20         3          35         
19         9.00000    56.00000   13         3          31         
20         62.00000   48.00000   15         2          43         
21         66.00000   14.00000   22         2          33         
22         44.00000   13.00000   28         1          34         
23         26.00000   13.00000   12         2          34         
24         11.00000   28.00000   6          1          39         
25         7.00000    43.00000   27         2          39         
26         17.00000   64.00000   14         2          44         
27         41.00000   46.00000   18         1          44         
28         55.00000   34.00000   17         1          43         
29         35.00000   16.00000   29         2          47         
30         52.00000   26.00000   13         2          33         
31         43.00000   26.00000   22         1          46         
32         31.00000   76.00000   25         3          31         
33         22.00000   53.00000   28         2          34         
34         26.00000   29.00000   27         2          30         
35         50.00000   40.00000   19         3          43         
36         55.00000   50.00000   10         3          47         
37         54.00000   10.00000   12         3          41         
38         60.00000   15.00000   14         3          33         
39         47.00000   66.00000   24         2          39         
40         30.00000   60.00000   16         2          40         
41         30.00000   50.00000   33         2          33         
42         12.00000   17.00000   15         1          34         
43         15.00000   14.00000   11         1          42         
44         16.00000   19.00000   18         2          40         
45         21.00000   48.00000   17         1          31         
46         50.00000   30.00000   21         3          37         
47         51.00000   42.00000   27         1          36         
48         50.00000   15.00000   19         1          39         
49         48.00000   21.00000   20         1          29         
50         12.00000   38.00000   5          2          40         
51         15.00000   56.00000   22         3          48         
52         29.00000   39.00000   12         3          32         
53         54.00000   38.00000   19         3          44         
54         55.00000   57.00000   22         2          47         
55         67.00000   41.00000   16         2          41         
