NAME: A-n60-k9_2 
DIMENSION: 60 
CAPACITY: 100 
VEHICLES: 9 
No         x_pos      y_pos      demand     release    due        
1          27.00000   93.00000   0          0          999999999  
2          33.00000   27.00000   16         7          84         
3          29.00000   39.00000   2          4          85         
4          7.00000    81.00000   7          13         69         
5          1.00000    59.00000   11         6          75         
6          49.00000   9.00000    9          8          72         
7          21.00000   53.00000   17         12         91         
8          79.00000   89.00000   21         13         75         
9          81.00000   83.00000   23         6          87         
10         85.00000   11.00000   10         2          60         
11         45.00000   9.00000    6          4          86         
12         7.00000    65.00000   19         12         96         
13         95.00000   27.00000   18         15         74         
14         81.00000   85.00000   20         9          63         
15         37.00000   81.00000   13         15         86         
16         69.00000   69.00000   5          9          61         
17         15.00000   95.00000   11         15         96         
18         89.00000   75.00000   24         12         96         
19         33.00000   93.00000   2          3          80         
20         57.00000   83.00000   3          8          69         
21         11.00000   95.00000   1          10         83         
22         3.00000    57.00000   5          14         99         
23         45.00000   11.00000   20         10         93         
24         43.00000   61.00000   23         15         88         
25         35.00000   43.00000   24         2          82         
26         19.00000   83.00000   18         5          86         
27         83.00000   69.00000   19         8          80         
28         85.00000   77.00000   2          2          54         
29         19.00000   39.00000   17         4          65         
30         83.00000   87.00000   17         3          70         
31         1.00000    13.00000   9          11         78         
32         15.00000   39.00000   11         5          88         
33         83.00000   17.00000   2          12         66         
34         41.00000   97.00000   6          9          73         
35         31.00000   61.00000   9          4          62         
36         59.00000   69.00000   5          11         72         
37         29.00000   15.00000   9          1          78         
38         93.00000   83.00000   2          9          71         
39         63.00000   97.00000   14         15         75         
40         65.00000   57.00000   19         6          63         
41         15.00000   69.00000   11         9          69         
42         31.00000   97.00000   21         14         95         
43         57.00000   9.00000    20         4          69         
44         85.00000   37.00000   21         13         88         
45         21.00000   29.00000   18         3          88         
46         53.00000   11.00000   48         14         81         
47         15.00000   77.00000   1          5          78         
48         41.00000   69.00000   17         13         99         
49         45.00000   17.00000   42         13         78         
50         13.00000   25.00000   2          3          78         
51         63.00000   57.00000   4          15         78         
52         95.00000   5.00000    24         4          87         
53         55.00000   91.00000   18         12         74         
54         3.00000    31.00000   21         13         75         
55         47.00000   7.00000    11         8          92         
56         61.00000   69.00000   9          14         83         
57         85.00000   35.00000   18         2          61         
58         89.00000   81.00000   22         3          56         
59         45.00000   47.00000   9          13         71         
60         65.00000   93.00000   23         1          64         
