NAME: P-n23-k8_1 
DIMENSION: 23 
CAPACITY: 40 
VEHICLES: 8 
No         x_pos      y_pos      demand     release    due        
1          30.00000   40.00000   0          0          999999999  
2          37.00000   52.00000   7          2          20         
3          49.00000   49.00000   30         2          24         
4          52.00000   64.00000   16         3          21         
5          31.00000   62.00000   23         3          19         
6          52.00000   33.00000   11         2          21         
7          42.00000   41.00000   19         3          19         
8          52.00000   41.00000   15         1          21         
9          57.00000   58.00000   28         2          19         
10         62.00000   42.00000   8          3          21         
11         42.00000   57.00000   8          3          22         
12         27.00000   68.00000   7          3          25         
13         43.00000   67.00000   14         2          18         
14         58.00000   48.00000   6          2          23         
15         58.00000   27.00000   19         3          23         
16         37.00000   69.00000   11         1          23         
17         38.00000   46.00000   12         3          16         
18         61.00000   33.00000   26         2          18         
19         62.00000   63.00000   17         3          22         
20         63.00000   69.00000   6          2          18         
21         45.00000   35.00000   15         3          18         
22         32.00000   39.00000   5          3          22         
23         56.00000   37.00000   10         1          20         
