NAME: P-n50-k10_4 
DIMENSION: 50 
CAPACITY: 100 
VEHICLES: 10 
No         x_pos      y_pos      demand     release    due        
1          40.00000   40.00000   0          0          999999999  
2          22.00000   22.00000   18         3          29         
3          36.00000   26.00000   26         13         38         
4          21.00000   45.00000   11         10         39         
5          45.00000   35.00000   30         10         35         
6          55.00000   20.00000   21         14         36         
7          33.00000   34.00000   19         1          25         
8          50.00000   50.00000   15         6          31         
9          55.00000   45.00000   16         7          32         
10         26.00000   59.00000   29         9          39         
11         40.00000   66.00000   26         2          36         
12         55.00000   65.00000   37         10         43         
13         35.00000   51.00000   16         1          34         
14         62.00000   35.00000   12         8          40         
15         62.00000   57.00000   31         10         44         
16         62.00000   24.00000   8          7          40         
17         21.00000   36.00000   19         9          34         
18         33.00000   44.00000   20         3          39         
19         9.00000    56.00000   13         10         33         
20         62.00000   48.00000   15         6          37         
21         66.00000   14.00000   22         2          27         
22         44.00000   13.00000   28         6          31         
23         26.00000   13.00000   12         4          31         
24         11.00000   28.00000   6          4          29         
25         7.00000    43.00000   27         9          38         
26         17.00000   64.00000   14         8          43         
27         41.00000   46.00000   18         6          33         
28         55.00000   34.00000   17         4          34         
29         35.00000   16.00000   29         13         44         
30         52.00000   26.00000   13         13         45         
31         43.00000   26.00000   22         4          32         
32         31.00000   76.00000   25         9          43         
33         22.00000   53.00000   28         11         46         
34         26.00000   29.00000   27         14         47         
35         50.00000   40.00000   19         13         39         
36         55.00000   50.00000   10         6          39         
37         54.00000   10.00000   12         3          27         
38         60.00000   15.00000   14         12         41         
39         47.00000   66.00000   24         2          33         
40         30.00000   60.00000   16         3          35         
41         30.00000   50.00000   33         5          32         
42         12.00000   17.00000   15         12         44         
43         15.00000   14.00000   11         9          44         
44         16.00000   19.00000   18         9          32         
45         21.00000   48.00000   17         13         37         
46         50.00000   30.00000   21         9          43         
47         51.00000   42.00000   27         1          29         
48         50.00000   15.00000   19         12         40         
49         48.00000   21.00000   20         9          45         
50         12.00000   38.00000   5          7          40         
