NAME: P-n23-k8_4 
DIMENSION: 23 
CAPACITY: 40 
VEHICLES: 8 
No         x_pos      y_pos      demand     release    due        
1          30.00000   40.00000   0          0          999999999  
2          37.00000   52.00000   7          4          25         
3          49.00000   49.00000   30         13         34         
4          52.00000   64.00000   16         13         32         
5          31.00000   62.00000   23         4          19         
6          52.00000   33.00000   11         11         30         
7          42.00000   41.00000   19         12         26         
8          52.00000   41.00000   15         8          25         
9          57.00000   58.00000   28         12         31         
10         62.00000   42.00000   8          13         34         
11         42.00000   57.00000   8          8          28         
12         27.00000   68.00000   7          10         27         
13         43.00000   67.00000   14         8          28         
14         58.00000   48.00000   6          1          18         
15         58.00000   27.00000   19         6          28         
16         37.00000   69.00000   11         9          31         
17         38.00000   46.00000   12         7          28         
18         61.00000   33.00000   26         5          22         
19         62.00000   63.00000   17         13         30         
20         63.00000   69.00000   6          11         26         
21         45.00000   35.00000   15         12         32         
22         32.00000   39.00000   5          5          26         
23         56.00000   37.00000   10         8          29         
