NAME: A-n80-k10_5 
DIMENSION: 80 
CAPACITY: 100 
VEHICLES: 10 
No         x_pos      y_pos      demand     release    due        
1          92.00000   92.00000   0          0          999999999  
2          88.00000   58.00000   24         19         115        
3          70.00000   6.00000    22         29         109        
4          57.00000   59.00000   23         4          77         
5          0.00000    98.00000   5          17         104        
6          61.00000   38.00000   11         20         93         
7          65.00000   22.00000   23         18         88         
8          91.00000   52.00000   26         13         93         
9          59.00000   2.00000    9          11         75         
10         3.00000    54.00000   23         33         114        
11         95.00000   38.00000   9          39         103        
12         80.00000   28.00000   14         34         99         
13         66.00000   42.00000   16         2          74         
14         79.00000   74.00000   12         25         97         
15         99.00000   25.00000   2          26         115        
16         20.00000   43.00000   2          11         84         
17         40.00000   3.00000    6          18         106        
18         50.00000   42.00000   20         36         123        
19         97.00000   0.00000    26         14         92         
20         21.00000   19.00000   12         22         127        
21         36.00000   21.00000   15         35         105        
22         100.00000  61.00000   13         20         120        
23         11.00000   85.00000   26         37         134        
24         69.00000   35.00000   17         30         116        
25         69.00000   22.00000   7          4          68         
26         29.00000   35.00000   12         44         119        
27         14.00000   9.00000    4          25         131        
28         50.00000   33.00000   4          10         104        
29         89.00000   17.00000   20         5          78         
30         57.00000   44.00000   10         3          94         
31         60.00000   25.00000   9          2          71         
32         48.00000   42.00000   2          15         102        
33         17.00000   93.00000   9          25         122        
34         21.00000   50.00000   1          38         119        
35         77.00000   18.00000   2          28         95         
36         2.00000    4.00000    2          27         115        
37         63.00000   83.00000   12         10         101        
38         68.00000   6.00000    14         12         81         
39         41.00000   95.00000   23         29         129        
40         48.00000   54.00000   21         15         99         
41         98.00000   73.00000   13         24         99         
42         26.00000   38.00000   13         6          83         
43         69.00000   76.00000   23         20         112        
44         40.00000   1.00000    3          44         129        
45         65.00000   41.00000   6          18         100        
46         14.00000   86.00000   23         3          80         
47         32.00000   39.00000   11         13         100        
48         14.00000   24.00000   2          25         89         
49         96.00000   5.00000    7          33         120        
50         82.00000   98.00000   13         15         118        
51         23.00000   85.00000   10         22         106        
52         63.00000   69.00000   3          28         105        
53         87.00000   19.00000   6          34         132        
54         56.00000   75.00000   13         31         101        
55         15.00000   63.00000   2          7          74         
56         10.00000   45.00000   14         40         122        
57         7.00000    30.00000   7          17         100        
58         31.00000   11.00000   21         24         119        
59         36.00000   93.00000   7          44         137        
60         50.00000   31.00000   22         43         129        
61         49.00000   52.00000   13         36         108        
62         39.00000   10.00000   22         19         89         
63         76.00000   40.00000   18         36         117        
64         83.00000   34.00000   22         20         102        
65         33.00000   51.00000   6          17         122        
66         0.00000    15.00000   2          32         135        
67         52.00000   82.00000   11         11         88         
68         52.00000   82.00000   5          8          108        
69         46.00000   6.00000    9          11         98         
70         3.00000    26.00000   9          13         100        
71         46.00000   80.00000   5          2          101        
72         94.00000   30.00000   12         25         122        
73         26.00000   76.00000   2          42         128        
74         75.00000   92.00000   12         35         99         
75         57.00000   51.00000   19         11         90         
76         34.00000   21.00000   6          31         113        
77         28.00000   80.00000   14         1          91         
78         59.00000   66.00000   2          34         104        
79         51.00000   16.00000   2          15         102        
80         87.00000   11.00000   24         15         96         
