NAME: B-n44-k7_2 
DIMENSION: 44 
CAPACITY: 100 
VEHICLES: 7 
No         x_pos      y_pos      demand     release    due        
1          35.00000   31.00000   0          0          999999999  
2          77.00000   13.00000   26         13         40         
3          95.00000   51.00000   11         7          34         
4          91.00000   15.00000   22         13         52         
5          65.00000   93.00000   18         10         45         
6          51.00000   17.00000   10         8          37         
7          41.00000   57.00000   9          13         52         
8          39.00000   39.00000   12         11         37         
9          70.00000   102.00000  10         13         45         
10         74.00000   94.00000   12         9          46         
11         81.00000   97.00000   19         5          35         
12         77.00000   95.00000   5          7          38         
13         84.00000   14.00000   18         12         45         
14         48.00000   60.00000   7          1          41         
15         98.00000   54.00000   14         3          41         
16         92.00000   18.00000   14         7          33         
17         42.00000   42.00000   20         8          37         
18         52.00000   18.00000   7          1          32         
19         44.00000   42.00000   4          9          48         
20         48.00000   44.00000   11         12         44         
21         80.00000   22.00000   3          2          31         
22         42.00000   58.00000   22         6          41         
23         73.00000   105.00000  15         4          37         
24         81.00000   101.00000  69         13         53         
25         102.00000  58.00000   26         8          48         
26         82.00000   18.00000   20         4          42         
27         96.00000   58.00000   12         2          38         
28         98.00000   18.00000   22         8          45         
29         84.00000   16.00000   9          11         51         
30         44.00000   44.00000   23         11         37         
31         73.00000   103.00000  7          11         41         
32         96.00000   16.00000   17         3          28         
33         46.00000   48.00000   3          8          46         
34         92.00000   16.00000   18         12         45         
35         44.00000   64.00000   18         2          33         
36         98.00000   22.00000   9          12         41         
37         96.00000   52.00000   4          12         46         
38         46.00000   64.00000   20         3          33         
39         77.00000   103.00000  24         2          28         
40         104.00000  54.00000   3          7          33         
41         58.00000   20.00000   4          11         37         
42         46.00000   64.00000   4          7          39         
43         73.00000   103.00000  23         6          33         
44         94.00000   16.00000   17         7          39         
