NAME: P-n16-k8_5 
DIMENSION: 16 
CAPACITY: 35 
VEHICLES: 8 
No         x_pos      y_pos      demand     release    due        
1          30.00000   40.00000   0          0          999999999  
2          37.00000   52.00000   19         2          10         
3          49.00000   49.00000   30         14         25         
4          52.00000   64.00000   16         1          11         
5          31.00000   62.00000   23         11         21         
6          52.00000   33.00000   11         12         20         
7          42.00000   41.00000   31         13         24         
8          52.00000   41.00000   15         2          12         
9          57.00000   58.00000   28         6          15         
10         62.00000   42.00000   8          4          14         
11         42.00000   57.00000   8          12         21         
12         27.00000   68.00000   7          7          14         
13         43.00000   67.00000   14         13         21         
14         58.00000   48.00000   6          3          11         
15         58.00000   27.00000   19         4          12         
16         37.00000   69.00000   11         3          11         
