NAME: B-n50-k8_3 
DIMENSION: 50 
CAPACITY: 100 
VEHICLES: 8 
No         x_pos      y_pos      demand     release    due        
1          8.00000    12.00000   0          0          999999999  
2          63.00000   77.00000   14         17         62         
3          19.00000   10.00000   3          17         59         
4          39.00000   49.00000   5          7          43         
5          86.00000   5.00000    9          22         60         
6          96.00000   64.00000   69         8          50         
7          34.00000   25.00000   13         1          45         
8          44.00000   15.00000   25         3          43         
9          58.00000   90.00000   17         20         69         
10         49.00000   21.00000   12         18         70         
11         43.00000   57.00000   12         20         69         
12         52.00000   28.00000   10         16         57         
13         47.00000   22.00000   2          21         67         
14         40.00000   50.00000   23         1          48         
15         44.00000   34.00000   15         11         46         
16         0.00000    70.00000   16         7          50         
17         56.00000   30.00000   26         13         52         
18         60.00000   98.00000   12         23         68         
19         103.00000  0.00000    12         8          61         
20         105.00000  70.00000   26         15         57         
21         45.00000   25.00000   10         1          34         
22         64.00000   82.00000   22         4          57         
23         44.00000   50.00000   4          21         74         
24         44.00000   53.00000   16         5          45         
25         59.00000   27.00000   8          21         59         
26         54.00000   16.00000   23         9          59         
27         92.00000   11.00000   2          17         61         
28         46.00000   22.00000   24         2          47         
29         98.00000   74.00000   12         19         67         
30         103.00000  72.00000   24         13         48         
31         44.00000   29.00000   4          24         76         
32         39.00000   30.00000   19         8          61         
33         97.00000   71.00000   21         10         45         
34         49.00000   22.00000   7          3          54         
35         22.00000   13.00000   15         25         77         
36         44.00000   58.00000   14         11         44         
37         50.00000   25.00000   18         3          47         
38         46.00000   21.00000   7          18         65         
39         44.00000   50.00000   20         13         54         
40         51.00000   66.00000   18         9          56         
41         28.00000   12.00000   2          19         68         
42         50.00000   59.00000   21         21         66         
43         61.00000   92.00000   21         7          53         
44         52.00000   25.00000   3          14         53         
45         21.00000   16.00000   5          11         62         
46         51.00000   61.00000   20         4          46         
47         46.00000   51.00000   16         16         62         
48         91.00000   13.00000   25         24         75         
49         25.00000   13.00000   3          3          42         
50         53.00000   22.00000   10         23         64         
